env_step,returned_episode_returns
4096,0.259521484375
8192,1.610595703125
12288,2.76025390625
16384,3.654541015625
20480,3.8212890625
24576,3.778076171875
28672,4.044921875
32768,4.161376953125
36864,3.953125
40960,3.993408203125
45056,3.934814453125
49152,3.93994140625
53248,4.1220703125
57344,4.00341796875
61440,4.02099609375
65536,3.885498046875
69632,4.204833984375
73728,4.063232421875
77824,3.760986328125
81920,3.658203125
86016,3.94482421875
90112,4.714599609375
94208,4.545166015625
98304,4.2294921875
102400,4.45947265625
106496,4.3916015625
110592,4.297119140625
114688,4.12353515625
118784,3.999755859375
122880,3.799072265625
126976,4.138916015625
131072,4.771240234375
135168,4.778564453125
139264,4.3193359375
143360,4.5087890625
147456,4.78369140625
151552,4.88427734375
155648,4.8466796875
159744,4.80615234375
163840,4.636474609375
167936,4.60302734375
172032,4.84521484375
176128,4.782470703125
180224,4.717529296875
184320,4.820556640625
188416,4.58642578125
192512,4.6865234375
196608,4.681396484375
200704,4.915283203125
204800,4.72607421875
208896,4.810302734375
212992,5.18505859375
217088,5.054443359375
221184,4.527587890625
225280,4.27978515625
229376,4.645751953125
233472,4.88525390625
237568,4.840087890625
241664,4.9560546875
245760,4.905517578125
249856,5.447509765625
253952,4.974853515625
258048,4.798583984375
262144,5.11474609375
266240,4.97412109375
270336,4.888916015625
274432,4.878173828125
278528,5.375244140625
282624,5.574462890625
286720,5.6064453125
290816,5.271240234375
294912,5.24853515625
299008,5.332763671875
303104,5.46337890625
307200,5.23486328125
311296,5.20068359375
315392,5.48876953125
319488,5.3583984375
323584,5.102294921875
327680,5.3466796875
331776,5.42822265625
335872,5.365234375
339968,5.424072265625
344064,5.414794921875
348160,5.482666015625
352256,5.655517578125
356352,6.014892578125
360448,5.865234375
364544,5.738525390625
368640,5.865234375
372736,5.69873046875
376832,5.3837890625
380928,5.348388671875
385024,5.453125
389120,5.48193359375
393216,6.008544921875
397312,6.066162109375
401408,6.07666015625
405504,5.8740234375
409600,5.93896484375
413696,6.33349609375
417792,6.413330078125
421888,6.095947265625
425984,5.9833984375
430080,6.162841796875
434176,6.323486328125
438272,6.414306640625
442368,6.198486328125
446464,6.238037109375
450560,6.101318359375
454656,6.385009765625
458752,6.21240234375
462848,6.5087890625
466944,6.414306640625
471040,6.08984375
475136,6.232666015625
479232,6.875
483328,7.18115234375
487424,7.215087890625
491520,7.54541015625
495616,7.120361328125
499712,6.5322265625
503808,5.975341796875
507904,5.893798828125
512000,6.436767578125
516096,6.4609375
520192,6.421142578125
524288,6.488525390625
528384,6.4638671875
532480,6.9130859375
536576,7.28515625
540672,7.078857421875
544768,7.118896484375
548864,7.315185546875
552960,7.166259765625
557056,6.9228515625
561152,6.606689453125
565248,6.7265625
569344,6.690185546875
573440,6.2001953125
577536,6.03271484375
581632,6.36328125
585728,6.6767578125
589824,7.043701171875
593920,7.138671875
598016,7.070556640625
602112,7.456298828125
606208,6.99560546875
610304,7.069580078125
614400,7.4345703125
618496,7.212158203125
622592,6.869384765625
626688,6.90478515625
630784,6.883544921875
634880,7.302734375
638976,7.693603515625
643072,7.6787109375
647168,8.331787109375
651264,8.069580078125
655360,7.75390625
659456,7.965087890625
663552,7.833984375
667648,7.73828125
671744,7.471435546875
675840,7.455078125
679936,7.6865234375
684032,7.874755859375
688128,8.171142578125
692224,8.22802734375
696320,8.870361328125
700416,9.00390625
704512,8.864990234375
708608,8.61083984375
712704,8.872802734375
716800,8.751953125
720896,8.86181640625
724992,8.090087890625
729088,7.7470703125
733184,7.89306640625
737280,7.966796875
741376,8.22607421875
745472,8.125
749568,8.347412109375
753664,8.267822265625
757760,8.478759765625
761856,8.583251953125
765952,8.955078125
770048,8.77978515625
774144,8.69677734375
778240,8.52392578125
782336,8.790771484375
786432,8.641845703125
790528,8.458740234375
794624,8.905517578125
798720,8.255126953125
802816,8.295654296875
806912,8.503173828125
811008,8.602294921875
815104,9.041748046875
819200,9.058837890625
823296,8.519287109375
827392,8.363037109375
831488,8.877197265625
835584,8.677978515625
839680,8.656982421875
843776,8.928955078125
847872,8.727783203125
851968,8.9892578125
856064,9.419921875
860160,8.978271484375
864256,9.12646484375
868352,9.177001953125
872448,9.094482421875
876544,9.223388671875
880640,8.991455078125
884736,9.031005859375
888832,9.76025390625
892928,9.698974609375
897024,9.859619140625
901120,10.04150390625
905216,9.704833984375
909312,9.207763671875
913408,9.4267578125
917504,9.686767578125
921600,10.18505859375
925696,10.4345703125
929792,10.1474609375
933888,10.067138671875
937984,10.416748046875
942080,10.646484375
946176,10.4990234375
950272,10.726806640625
954368,11.125244140625
958464,11.231201171875
962560,11.076171875
966656,10.482666015625
970752,10.45947265625
974848,10.6748046875
978944,10.489501953125
983040,10.888427734375
987136,11.012451171875
991232,10.495849609375
995328,10.9169921875
999424,11.115478515625
1003520,11.7890625
1007616,11.563232421875
1011712,11.43359375
1015808,11.158935546875
1019904,10.7294921875
1024000,10.355712890625
1028096,10.591064453125
1032192,10.303466796875
1036288,10.64404296875
1040384,10.866455078125
1044480,11.018310546875
1048576,10.6796875
1052672,10.110107421875
1056768,10.531982421875
1060864,11.0830078125
1064960,11.269775390625
1069056,11.566650390625
1073152,11.619140625
1077248,11.201904296875
1081344,10.891845703125
1085440,10.392578125
1089536,10.5029296875
1093632,10.562255859375
1097728,11.005126953125
1101824,11.482177734375
1105920,11.986083984375
1110016,12.486083984375
1114112,11.87255859375
1118208,11.50341796875
1122304,11.083984375
1126400,11.266357421875
1130496,11.406982421875
1134592,11.185546875
1138688,11.477294921875
1142784,11.370849609375
1146880,11.581298828125
1150976,12.32373046875
1155072,12.689697265625
1159168,12.953369140625
1163264,12.73193359375
1167360,12.184326171875
1171456,12.47509765625
1175552,12.5234375
1179648,12.893310546875
1183744,12.6572265625
1187840,12.606201171875
1191936,12.728271484375
1196032,12.7373046875
1200128,12.896728515625
1204224,12.2021484375
1208320,12.047119140625
1212416,12.393798828125
1216512,12.01904296875
1220608,12.502197265625
1224704,13.35107421875
1228800,13.5673828125
1232896,13.48681640625
1236992,12.936767578125
1241088,12.838134765625
1245184,12.5
1249280,12.260986328125
1253376,11.84521484375
1257472,11.899169921875
1261568,12.624755859375
