env_step,returned_episode_returns
4096,0
8192,0.024658203125
12288,0.1630859375
16384,0.225830078125
20480,0.331298828125
24576,0.520751953125
28672,0.50439453125
32768,0.50146484375
36864,0.5751953125
40960,0.622314453125
45056,0.682861328125
49152,0.67431640625
53248,0.582763671875
57344,0.517333984375
61440,0.502685546875
65536,0.50634765625
69632,0.5205078125
73728,0.471923828125
77824,0.5751953125
81920,0.6044921875
86016,0.483154296875
90112,0.477294921875
94208,0.45556640625
98304,0.525146484375
102400,0.610595703125
106496,0.605224609375
110592,0.478515625
114688,0.47509765625
118784,0.48095703125
122880,0.5078125
126976,0.49462890625
131072,0.537109375
135168,0.552490234375
139264,0.575439453125
143360,0.5634765625
147456,0.606689453125
151552,0.5947265625
155648,0.579833984375
159744,0.487060546875
163840,0.50732421875
167936,0.52099609375
172032,0.43408203125
176128,0.453857421875
180224,0.4580078125
184320,0.449462890625
188416,0.47802734375
192512,0.531005859375
196608,0.5576171875
200704,0.53125
204800,0.41015625
208896,0.408935546875
212992,0.521728515625
217088,0.549560546875
221184,0.5302734375
225280,0.499267578125
229376,0.483642578125
233472,0.485595703125
237568,0.506103515625
241664,0.418212890625
245760,0.4951171875
249856,0.52978515625
253952,0.51123046875
258048,0.559814453125
262144,0.50048828125
266240,0.521484375
270336,0.50830078125
274432,0.5078125
278528,0.521484375
282624,0.501220703125
286720,0.55419921875
290816,0.614990234375
294912,0.58837890625
299008,0.533935546875
303104,0.508544921875
307200,0.5751953125
311296,0.609375
315392,0.549560546875
319488,0.541015625
323584,0.512451171875
327680,0.48583984375
331776,0.50927734375
335872,0.5849609375
339968,0.5859375
344064,0.59619140625
348160,0.6123046875
352256,0.5517578125
356352,0.502197265625
360448,0.567138671875
364544,0.58935546875
368640,0.59375
372736,0.551513671875
376832,0.667236328125
380928,0.72216796875
385024,0.625
389120,0.5830078125
393216,0.569580078125
397312,0.618408203125
401408,0.596435546875
405504,0.58544921875
409600,0.663330078125
413696,0.666015625
417792,0.6064453125
421888,0.558837890625
425984,0.54833984375
430080,0.557861328125
434176,0.63525390625
438272,0.580810546875
442368,0.556640625
446464,0.557861328125
450560,0.52734375
454656,0.502197265625
458752,0.53515625
462848,0.54443359375
466944,0.59765625
471040,0.506103515625
475136,0.50537109375
479232,0.4228515625
483328,0.502197265625
487424,0.5703125
491520,0.62255859375
495616,0.631591796875
499712,0.594970703125
503808,0.642822265625
507904,0.640625
512000,0.5703125
516096,0.518310546875
520192,0.486328125
524288,0.49658203125
528384,0.48388671875
532480,0.508056640625
536576,0.522705078125
540672,0.506103515625
544768,0.478515625
548864,0.62744140625
552960,0.73583984375
557056,0.674560546875
561152,0.614501953125
565248,0.54443359375
569344,0.627197265625
573440,0.70654296875
577536,0.899658203125
581632,0.818603515625
585728,0.620849609375
589824,0.5888671875
593920,0.553466796875
598016,0.5673828125
602112,0.56201171875
606208,0.665771484375
610304,0.6240234375
614400,0.52587890625
618496,0.515625
622592,0.527099609375
626688,0.44482421875
630784,0.4833984375
634880,0.578857421875
638976,0.55810546875
643072,0.64697265625
647168,0.68212890625
651264,0.61669921875
655360,0.57373046875
659456,0.53369140625
663552,0.502685546875
667648,0.56884765625
671744,0.54296875
675840,0.6083984375
679936,0.62646484375
684032,0.53173828125
688128,0.468994140625
692224,0.46142578125
696320,0.583740234375
700416,0.576904296875
704512,0.599365234375
708608,0.685791015625
712704,0.72265625
716800,0.624755859375
720896,0.636962890625
724992,0.661865234375
729088,0.740478515625
733184,0.788818359375
737280,0.715576171875
741376,0.72412109375
745472,0.647705078125
749568,0.641845703125
753664,0.65771484375
757760,0.667236328125
761856,0.550048828125
765952,0.544677734375
770048,0.699951171875
774144,0.803955078125
778240,0.74951171875
782336,0.7314453125
786432,0.69873046875
790528,0.681640625
794624,0.664794921875
798720,0.603271484375
802816,0.68798828125
806912,0.92333984375
811008,1.0703125
815104,0.942138671875
819200,0.884765625
823296,0.88818359375
827392,0.995849609375
831488,0.98193359375
835584,0.8232421875
839680,0.783203125
843776,0.78076171875
847872,0.84765625
851968,0.86328125
856064,0.90478515625
860160,0.93408203125
864256,0.94482421875
868352,0.9775390625
872448,0.912109375
876544,0.8740234375
880640,0.774658203125
884736,0.70556640625
888832,0.817138671875
892928,0.853759765625
897024,0.966064453125
901120,0.92236328125
905216,0.99560546875
909312,0.93359375
913408,0.807373046875
917504,0.901123046875
921600,0.895751953125
925696,1.06787109375
929792,1.0068359375
933888,1.03564453125
937984,1.106201171875
942080,1.162841796875
946176,1.081787109375
950272,1.155517578125
954368,1.11572265625
958464,1.1533203125
962560,1.155029296875
966656,1.17578125
970752,1.25390625
974848,1.268798828125
978944,1.28173828125
983040,1.107666015625
987136,1.179931640625
991232,1.18017578125
995328,1.27392578125
999424,1.423095703125
1003520,1.42578125
1007616,1.4189453125
1011712,1.449951171875
1015808,1.518310546875
1019904,1.575439453125
1024000,1.4658203125
1028096,1.5302734375
1032192,1.68310546875
1036288,1.631103515625
1040384,1.41259765625
1044480,1.443115234375
1048576,1.63818359375
1052672,1.51806640625
1056768,1.441162109375
1060864,1.32373046875
1064960,1.2646484375
1069056,1.369140625
1073152,1.531982421875
1077248,1.55029296875
1081344,1.533203125
1085440,1.464111328125
1089536,1.453125
1093632,1.6015625
1097728,1.7099609375
1101824,1.844482421875
1105920,1.90087890625
1110016,1.94970703125
1114112,1.97265625
1118208,1.9091796875
1122304,1.929443359375
1126400,1.8017578125
1130496,1.97998046875
1134592,2.0576171875
1138688,2.036865234375
1142784,2.109130859375
1146880,2.283203125
1150976,2.388916015625
1155072,2.3837890625
1159168,2.135009765625
1163264,2.0048828125
1167360,1.9736328125
1171456,2.063720703125
1175552,1.95751953125
1179648,1.927001953125
1183744,2.382080078125
1187840,2.519287109375
1191936,2.59130859375
1196032,2.47607421875
1200128,2.238037109375
1204224,2.150390625
1208320,2.171875
1212416,2.143798828125
1216512,2.1103515625
1220608,2.15283203125
1224704,2.22021484375
1228800,2.170166015625
1232896,2.327392578125
1236992,2.57421875
1241088,2.457275390625
1245184,2.1875
1249280,2.167236328125
1253376,2.23779296875
1257472,2.409423828125
1261568,2.557373046875
1265664,2.704833984375
1269760,2.8076171875
