env_step,returned_episode_returns
4096,0
8192,0.024658203125
12288,0.1630859375
16384,0.225830078125
20480,0.3359375
24576,0.528564453125
28672,0.505615234375
32768,0.478515625
36864,0.54248046875
40960,0.578125
45056,0.6982421875
49152,0.65673828125
53248,0.636962890625
57344,0.63037109375
61440,0.55224609375
65536,0.598388671875
69632,0.620849609375
73728,0.608642578125
77824,0.575927734375
81920,0.52001953125
86016,0.554931640625
90112,0.507568359375
94208,0.468505859375
98304,0.477783203125
102400,0.49267578125
106496,0.41943359375
110592,0.41748046875
114688,0.426025390625
118784,0.38671875
122880,0.39794921875
126976,0.49560546875
131072,0.419921875
135168,0.520751953125
139264,0.4921875
143360,0.4306640625
147456,0.515869140625
151552,0.566650390625
155648,0.496337890625
159744,0.36083984375
163840,0.29931640625
167936,0.364013671875
172032,0.4755859375
176128,0.582763671875
180224,0.561279296875
184320,0.541748046875
188416,0.56591796875
192512,0.50732421875
196608,0.495361328125
200704,0.447021484375
204800,0.44140625
208896,0.515380859375
212992,0.5478515625
217088,0.563720703125
221184,0.517578125
225280,0.53076171875
229376,0.53515625
233472,0.48388671875
237568,0.50146484375
241664,0.615234375
245760,0.563720703125
249856,0.547119140625
253952,0.5791015625
258048,0.605712890625
262144,0.508056640625
266240,0.4541015625
270336,0.5263671875
274432,0.5068359375
278528,0.49267578125
282624,0.551513671875
286720,0.5546875
290816,0.4345703125
294912,0.51025390625
299008,0.563720703125
303104,0.53466796875
307200,0.49853515625
311296,0.533447265625
315392,0.623291015625
319488,0.625244140625
323584,0.577880859375
327680,0.636962890625
331776,0.57763671875
335872,0.587890625
339968,0.573486328125
344064,0.587646484375
348160,0.59033203125
352256,0.602783203125
356352,0.568115234375
360448,0.62744140625
364544,0.581787109375
368640,0.549560546875
372736,0.550048828125
376832,0.626953125
380928,0.658447265625
385024,0.741455078125
389120,0.77099609375
393216,0.768798828125
397312,0.694580078125
401408,0.712158203125
405504,0.69189453125
409600,0.527099609375
413696,0.560546875
417792,0.606201171875
421888,0.586181640625
425984,0.572509765625
430080,0.619873046875
434176,0.613037109375
438272,0.550048828125
442368,0.546142578125
446464,0.618896484375
450560,0.628173828125
454656,0.59521484375
458752,0.557373046875
462848,0.61376953125
466944,0.665771484375
471040,0.67822265625
475136,0.618896484375
479232,0.633056640625
483328,0.638916015625
487424,0.6240234375
491520,0.59033203125
495616,0.471923828125
499712,0.3408203125
503808,0.32861328125
507904,0.501708984375
512000,0.46533203125
516096,0.4892578125
520192,0.544677734375
524288,0.54248046875
528384,0.6240234375
532480,0.6572265625
536576,0.751708984375
540672,0.66650390625
544768,0.5986328125
548864,0.51953125
552960,0.669189453125
557056,0.651123046875
561152,0.567626953125
565248,0.599609375
569344,0.711181640625
573440,0.65673828125
577536,0.672119140625
581632,0.640380859375
585728,0.633544921875
589824,0.609130859375
593920,0.519287109375
598016,0.613037109375
602112,0.679443359375
606208,0.670654296875
610304,0.737548828125
614400,0.73095703125
618496,0.8310546875
622592,0.93896484375
626688,0.859375
630784,0.7421875
634880,0.799560546875
638976,0.781982421875
643072,0.68896484375
647168,0.62890625
651264,0.64892578125
655360,0.655517578125
659456,0.720703125
663552,0.75732421875
667648,0.80224609375
671744,0.696044921875
675840,0.812744140625
679936,0.847900390625
684032,0.747314453125
688128,0.5947265625
692224,0.62548828125
696320,0.691162109375
700416,0.76318359375
704512,0.619384765625
708608,0.581787109375
712704,0.56982421875
716800,0.58154296875
720896,0.6259765625
724992,0.623046875
729088,0.631103515625
733184,0.65869140625
737280,0.766845703125
741376,0.839111328125
745472,0.78857421875
749568,0.796875
753664,0.87939453125
757760,0.998779296875
761856,1.120361328125
765952,1.01513671875
770048,0.973388671875
774144,0.962158203125
778240,0.829833984375
782336,0.843994140625
786432,0.916259765625
790528,0.919189453125
794624,0.869873046875
798720,0.77099609375
802816,0.7509765625
806912,0.734130859375
811008,0.64892578125
815104,0.706298828125
819200,0.805419921875
823296,0.90576171875
827392,0.862548828125
831488,0.875732421875
835584,0.915283203125
839680,0.919189453125
843776,1.013916015625
847872,0.928955078125
851968,0.921630859375
856064,0.894287109375
860160,0.900390625
864256,0.922607421875
868352,1.0126953125
872448,1.067626953125
876544,0.9599609375
880640,0.8603515625
884736,0.8583984375
888832,0.875244140625
892928,0.88427734375
897024,0.950927734375
901120,1.201416015625
905216,1.241455078125
909312,1.19873046875
913408,1.203125
917504,1.331787109375
921600,1.594482421875
925696,1.48583984375
929792,1.171630859375
933888,1.204345703125
937984,1.333251953125
942080,1.271240234375
946176,1.169189453125
950272,1.17822265625
954368,1.2587890625
958464,1.206298828125
962560,1.268798828125
966656,1.322998046875
970752,1.294677734375
974848,1.28466796875
978944,1.361572265625
983040,1.30712890625
987136,1.40869140625
991232,1.3154296875
995328,1.231201171875
999424,1.14208984375
1003520,1.1875
1007616,1.105224609375
1011712,1.104736328125
1015808,1.193359375
1019904,1.39013671875
1024000,1.42919921875
1028096,1.33544921875
1032192,1.455322265625
1036288,1.604248046875
1040384,1.601806640625
1044480,1.4736328125
1048576,1.4150390625
1052672,1.507568359375
1056768,1.594482421875
1060864,1.65771484375
1064960,1.795166015625
1069056,1.935302734375
1073152,1.950927734375
1077248,1.96826171875
1081344,1.807861328125
1085440,1.779296875
1089536,1.85302734375
1093632,1.8828125
1097728,1.88818359375
1101824,1.892822265625
1105920,1.8466796875
1110016,2.002685546875
1114112,2.0859375
1118208,1.9345703125
1122304,1.7861328125
1126400,1.549072265625
1130496,1.6240234375
1134592,2.005859375
1138688,2.098388671875
1142784,1.97705078125
1146880,1.794189453125
1150976,1.7626953125
1155072,1.72607421875
1159168,1.59521484375
1163264,1.5693359375
1167360,1.564453125
1171456,1.615234375
1175552,1.662109375
1179648,1.78125
1183744,1.60107421875
1187840,1.9384765625
1191936,1.990966796875
1196032,2
1200128,1.84033203125
1204224,1.894775390625
1208320,2.000732421875
1212416,2.2177734375
1216512,2.40478515625
1220608,2.246337890625
1224704,2.30908203125
1228800,2.284912109375
1232896,2.280029296875
1236992,2.428955078125
1241088,2.53564453125
1245184,2.53466796875
1249280,2.3955078125
1253376,2.371337890625
1257472,2.386962890625
1261568,2.03759765625
1265664,1.962890625
