env_step,returned_episode_returns
4096,0
8192,0
12288,0
16384,0
20480,0
24576,0
28672,0
32768,0
36864,0
40960,0
45056,0
49152,0
53248,0
57344,0
61440,0
65536,0
69632,0
73728,0
77824,0
81920,0
86016,0
90112,0
94208,0
98304,0
102400,0
106496,0
110592,0
114688,0
118784,0
122880,0
126976,0
131072,0
135168,0
139264,0
143360,0
147456,0
151552,0
155648,0
159744,0
163840,0
167936,0
172032,0
176128,0
180224,0
184320,0
188416,0
192512,0
196608,0
200704,0
204800,0
208896,0
212992,0
217088,0
221184,0
225280,0
229376,0
233472,0
237568,0
241664,0
245760,0
249856,0
253952,0
258048,0
262144,0
266240,0
270336,0
274432,0
278528,0
282624,0
286720,0
290816,0
294912,0
299008,0
303104,0
307200,0
311296,0
315392,0
319488,0
323584,0.52392578125
327680,0.578125
331776,0.578125
335872,0.578125
339968,0.578125
344064,0.578125
348160,0.578125
352256,0.578125
356352,0.578125
360448,0.578125
364544,0.578125
368640,0.578125
372736,0.578125
376832,0.578125
380928,0.578125
385024,0.578125
389120,0.578125
393216,0.578125
397312,0.578125
401408,0.578125
405504,0.578125
409600,0.578125
413696,0.578125
417792,0.578125
421888,0.578125
425984,0.578125
430080,0.578125
434176,0.578125
438272,0.578125
442368,0.578125
446464,0.578125
450560,0.578125
454656,0.578125
458752,0.578125
462848,0.578125
466944,0.578125
471040,0.578125
475136,0.578125
479232,0.578125
483328,0.578125
487424,0.578125
491520,0.578125
495616,0.578125
499712,0.578125
503808,0.578125
507904,0.578125
512000,0.578125
516096,0.578125
520192,0.578125
524288,0.578125
528384,0.578125
532480,0.578125
536576,0.578125
540672,0.578125
544768,0.578125
548864,0.578125
552960,0.578125
557056,0.578125
561152,0.578125
565248,0.578125
569344,0.578125
573440,0.578125
577536,0.578125
581632,0.578125
585728,0.578125
589824,0.578125
593920,0.578125
598016,0.578125
602112,0.578125
606208,0.578125
610304,0.578125
614400,0.578125
618496,0.578125
622592,0.578125
626688,0.578125
630784,0.578125
634880,0.578125
638976,0.578125
643072,1.07861328125
647168,1.21875
651264,1.21875
655360,1.21875
659456,1.21875
663552,1.21875
667648,1.21875
671744,1.21875
675840,1.21875
679936,1.21875
684032,1.21875
688128,1.21875
692224,1.21875
696320,1.21875
700416,1.21875
704512,1.21875
708608,1.21875
712704,1.21875
716800,1.21875
720896,1.21875
724992,1.21875
729088,1.21875
733184,1.21875
737280,1.21875
741376,1.21875
745472,1.21875
749568,1.21875
753664,1.21875
757760,1.21875
761856,1.21875
765952,1.21875
770048,1.21875
774144,1.21875
778240,1.21875
782336,1.21875
786432,1.21875
790528,1.21875
794624,1.21875
798720,1.21875
802816,1.21875
806912,1.21875
811008,1.21875
815104,1.21875
819200,1.21875
823296,1.21875
827392,1.21875
831488,1.21875
835584,1.21875
839680,1.21875
843776,1.21875
847872,1.21875
851968,1.21875
856064,1.21875
860160,1.21875
864256,1.21875
868352,1.21875
872448,1.21875
876544,1.21875
880640,1.21875
884736,1.21875
888832,1.21875
892928,1.21875
897024,1.21875
901120,1.21875
905216,1.21875
909312,1.21875
913408,1.21875
917504,1.21875
921600,1.21875
925696,1.21875
929792,1.21875
933888,1.21875
937984,1.21875
942080,1.21875
946176,1.21875
950272,1.21875
954368,1.21875
958464,1.21875
962560,2.187744140625
966656,2.6953125
970752,2.6953125
974848,2.6953125
978944,2.6953125
983040,2.6953125
987136,2.6953125
991232,2.6953125
995328,2.6953125
999424,2.6953125
1003520,2.6953125
1007616,2.6953125
1011712,2.6953125
1015808,2.6953125
1019904,2.6953125
1024000,2.6953125
1028096,2.6953125
1032192,2.6953125
1036288,2.6953125
1040384,2.6953125
1044480,2.6953125
1048576,2.6953125
1052672,2.6953125
1056768,2.6953125
1060864,2.6953125
1064960,2.6953125
1069056,2.6953125
1073152,2.6953125
1077248,2.6953125
1081344,2.6953125
1085440,2.6953125
1089536,2.6953125
1093632,2.6953125
1097728,2.6953125
1101824,2.6953125
1105920,2.6953125
1110016,2.6953125
1114112,2.6953125
1118208,2.6953125
1122304,2.6953125
1126400,2.6953125
1130496,2.6953125
1134592,2.6953125
1138688,2.6953125
1142784,2.6953125
1146880,2.6953125
1150976,2.6953125
1155072,2.6953125
1159168,2.6953125
1163264,2.6953125
1167360,2.6953125
1171456,2.6953125
1175552,2.6953125
1179648,2.6953125
1183744,2.6953125
1187840,2.6953125
1191936,2.6953125
1196032,2.6953125
1200128,2.6953125
1204224,2.6953125
1208320,2.6953125
1212416,2.6953125
1216512,2.6953125
1220608,2.6953125
1224704,2.6953125
1228800,2.6953125
1232896,2.6953125
1236992,2.6953125
1241088,2.6953125
1245184,2.6953125
1249280,2.6953125
1253376,2.6953125
1257472,2.6953125
1261568,2.6953125
1265664,2.6953125
1269760,2.6953125
1273856,2.6953125
1277952,2.6953125
1282048,4.3388671875
1286144,5.7890625
1290240,5.7890625
1294336,5.7890625
1298432,5.7890625
1302528,5.7890625
1306624,5.7890625
1310720,5.7890625
1314816,5.7890625
1318912,5.7890625
1323008,5.7890625
1327104,5.7890625
1331200,5.7890625
1335296,5.7890625
1339392,5.7890625
1343488,5.7890625
1347584,5.7890625
1351680,5.7890625
1355776,5.7890625
1359872,5.7890625
1363968,5.7890625
1368064,5.7890625
1372160,5.7890625
1376256,5.7890625
1380352,5.7890625
1384448,5.7890625
1388544,5.7890625
1392640,5.7890625
1396736,5.7890625
1400832,5.7890625
1404928,5.7890625
1409024,5.7890625
1413120,5.7890625
1417216,5.7890625
1421312,5.7890625
1425408,5.7890625
1429504,5.7890625
1433600,5.7890625
1437696,5.7890625
1441792,5.7890625
1445888,5.7890625
1449984,5.7890625
1454080,5.7890625
1458176,5.7890625
1462272,5.7890625
1466368,5.7890625
1470464,5.7890625
1474560,5.7890625
1478656,5.7890625
1482752,5.7890625
1486848,5.7890625
1490944,5.7890625
1495040,5.7890625
1499136,5.7890625
1503232,5.7890625
1507328,5.7890625
1511424,5.7890625
1515520,5.7890625
1519616,5.7890625
1523712,5.7890625
1527808,5.7890625
1531904,5.7890625
1536000,5.7890625
1540096,5.7890625
1544192,5.7890625
1548288,5.7890625
1552384,5.7890625
1556480,5.7890625
1560576,5.7890625
1564672,5.7890625
1568768,5.7890625
1572864,5.7890625
1576960,5.7890625
1581056,5.7890625
1585152,5.7890625
1589248,5.7890625
1593344,5.7890625
1597440,5.7890625
1601536,7.518798828125
1605632,10.046875
1609728,10.046875
1613824,10.046875
1617920,10.046875
1622016,10.046875
1626112,10.046875
1630208,10.046875
1634304,10.046875
1638400,10.046875
1642496,10.046875
1646592,10.046875
1650688,10.046875
1654784,10.046875
1658880,10.046875
1662976,10.046875
1667072,10.046875
1671168,10.046875
1675264,10.046875
1679360,10.046875
1683456,10.046875
1687552,10.046875
1691648,10.046875
1695744,10.046875
1699840,10.046875
1703936,10.046875
1708032,10.046875
1712128,10.046875
1716224,10.046875
1720320,10.046875
1724416,10.046875
1728512,10.046875
1732608,10.046875
1736704,10.046875
1740800,10.046875
1744896,10.046875
1748992,10.046875
1753088,10.046875
1757184,10.046875
1761280,10.046875
1765376,10.046875
1769472,10.046875
1773568,10.046875
1777664,10.046875
1781760,10.046875
1785856,10.046875
1789952,10.046875
1794048,10.046875
1798144,10.046875
1802240,10.046875
1806336,10.046875
1810432,10.046875
1814528,10.046875
1818624,10.046875
1822720,10.046875
1826816,10.046875
1830912,10.046875
1835008,10.046875
1839104,10.046875
1843200,10.046875
1847296,10.046875
1851392,10.046875
1855488,10.046875
1859584,10.046875
1863680,10.046875
1867776,10.046875
1871872,10.046875
1875968,10.046875
1880064,10.046875
1884160,10.046875
1888256,10.046875
1892352,10.046875
1896448,10.046875
1900544,10.046875
1904640,10.046875
1908736,10.046875
1912832,10.046875
1916928,10.046875
1921024,11.58056640625
1925120,15.5
1929216,15.5
1933312,15.5
1937408,15.5
1941504,15.5
1945600,15.5
1949696,15.5
1953792,15.5
1957888,15.5
1961984,15.5
1966080,15.5
1970176,15.5
1974272,15.5
1978368,15.5
1982464,15.5
1986560,15.5
1990656,15.5
1994752,15.5
1998848,15.5
2002944,15.5
2007040,15.5
2011136,15.5
2015232,15.5
2019328,15.5
2023424,15.5
2027520,15.5
2031616,15.5
2035712,15.5
2039808,15.5
2043904,15.5
2048000,15.5
2052096,15.5
2056192,15.5
2060288,15.5
2064384,15.5
2068480,15.5
2072576,15.5
2076672,15.5
2080768,15.5
2084864,15.5
2088960,15.5
2093056,15.5
2097152,15.5
2101248,15.5
2105344,15.5
2109440,15.5
2113536,15.5
2117632,15.5
2121728,15.5
2125824,15.5
2129920,15.5
2134016,15.5
2138112,15.5
2142208,15.5
2146304,15.5
2150400,15.5
2154496,15.5
2158592,15.5
2162688,15.5
2166784,15.5
2170880,15.5
2174976,15.5
2179072,15.5
2183168,15.5
2187264,15.5
2191360,15.5
2195456,15.5
2199552,15.5
2203648,15.5
2207744,15.5
2211840,15.5
2215936,15.5
2220032,15.5
2224128,15.5
2228224,15.5
2232320,15.5
2236416,15.5
2240512,16.8525390625
2244608,24.15625
2248704,24.15625
2252800,24.15625
2256896,24.15625
2260992,24.15625
2265088,24.15625
2269184,24.15625
2273280,24.15625
2277376,24.15625
2281472,24.15625
2285568,24.15625
2289664,24.15625
2293760,24.15625
2297856,24.15625
2301952,24.15625
2306048,24.15625
2310144,24.15625
2314240,24.15625
2318336,24.15625
2322432,24.15625
2326528,24.15625
2330624,24.15625
2334720,24.15625
2338816,24.15625
2342912,24.15625
2347008,24.15625
2351104,24.15625
2355200,24.15625
2359296,24.15625
2363392,24.15625
2367488,24.15625
2371584,24.15625
2375680,24.15625
2379776,24.15625
2383872,24.15625
2387968,24.15625
2392064,24.15625
2396160,24.15625
2400256,24.15625
2404352,24.15625
2408448,24.15625
2412544,24.15625
2416640,24.15625
2420736,24.15625
2424832,24.15625
2428928,24.15625
2433024,24.15625
2437120,24.15625
2441216,24.15625
2445312,24.15625
2449408,24.15625
2453504,24.15625
2457600,24.15625
2461696,24.15625
2465792,24.15625
2469888,24.15625
2473984,24.15625
2478080,24.15625
2482176,24.15625
2486272,24.15625
2490368,24.15625
2494464,24.15625
2498560,24.15625
2502656,24.15625
2506752,24.15625
2510848,24.15625
2514944,24.15625
2519040,24.15625
2523136,24.15625
2527232,24.15625
2531328,24.15625
2535424,24.15625
2539520,24.15625
2543616,24.15625
2547712,24.15625
2551808,24.15625
2555904,24.15625
2560000,24.433837890625
2564096,33.0390625
2568192,33.0390625
2572288,33.0390625
2576384,33.0390625
2580480,33.0390625
2584576,33.0390625
2588672,33.0390625
2592768,33.0390625
2596864,33.0390625
2600960,33.0390625
2605056,33.0390625
2609152,33.0390625
2613248,33.0390625
2617344,33.0390625
2621440,33.0390625
2625536,33.0390625
2629632,33.0390625
2633728,33.0390625
2637824,33.0390625
2641920,33.0390625
2646016,33.0390625
2650112,33.0390625
2654208,33.0390625
2658304,33.0390625
2662400,33.0390625
2666496,33.0390625
2670592,33.0390625
2674688,33.0390625
2678784,33.0390625
2682880,33.0390625
2686976,33.0390625
2691072,33.0390625
2695168,33.0390625
2699264,33.0390625
2703360,33.0390625
2707456,33.0390625
2711552,33.0390625
2715648,33.0390625
2719744,33.0390625
2723840,33.0390625
2727936,33.0390625
2732032,33.0390625
2736128,33.0390625
2740224,33.0390625
2744320,33.0390625
2748416,33.0390625
2752512,33.0390625
2756608,33.0390625
2760704,33.0390625
2764800,33.0390625
2768896,33.0390625
2772992,33.0390625
2777088,33.0390625
2781184,33.0390625
2785280,33.0390625
2789376,33.0390625
2793472,33.0390625
2797568,33.0390625
2801664,33.0390625
2805760,33.0390625
2809856,33.0390625
2813952,33.0390625
2818048,33.0390625
2822144,33.0390625
2826240,33.0390625
2830336,33.0390625
2834432,33.0390625
2838528,33.0390625
2842624,33.0390625
2846720,33.0390625
2850816,33.0390625
2854912,33.0390625
2859008,33.0390625
2863104,33.0390625
2867200,33.0390625
2871296,33.0390625
2875392,33.0390625
2879488,33.0390625
2883584,40.3173828125
2887680,41.0703125
2891776,41.0703125
2895872,41.0703125
2899968,41.0703125
2904064,41.0703125
2908160,41.0703125
2912256,41.0703125
2916352,41.0703125
2920448,41.0703125
2924544,41.0703125
2928640,41.0703125
2932736,41.0703125
2936832,41.0703125
2940928,41.0703125
2945024,41.0703125
2949120,41.0703125
2953216,41.0703125
2957312,41.0703125
2961408,41.0703125
2965504,41.0703125
2969600,41.0703125
2973696,41.0703125
2977792,41.0703125
2981888,41.0703125
2985984,41.0703125
2990080,41.0703125
2994176,41.0703125
2998272,41.0703125
3002368,41.0703125
3006464,41.0703125
3010560,41.0703125
3014656,41.0703125
3018752,41.0703125
3022848,41.0703125
3026944,41.0703125
3031040,41.0703125
3035136,41.0703125
3039232,41.0703125
3043328,41.0703125
3047424,41.0703125
3051520,41.0703125
3055616,41.0703125
3059712,41.0703125
3063808,41.0703125
3067904,41.0703125
3072000,41.0703125
3076096,41.0703125
3080192,41.0703125
3084288,41.0703125
3088384,41.0703125
3092480,41.0703125
3096576,41.0703125
3100672,41.0703125
3104768,41.0703125
3108864,41.0703125
3112960,41.0703125
3117056,41.0703125
3121152,41.0703125
3125248,41.0703125
3129344,41.0703125
3133440,41.0703125
3137536,41.0703125
3141632,41.0703125
3145728,41.0703125
3149824,41.0703125
3153920,41.0703125
3158016,41.0703125
3162112,41.0703125
3166208,41.0703125
3170304,41.0703125
3174400,41.0703125
3178496,41.0703125
3182592,41.0703125
3186688,41.0703125
3190784,41.0703125
3194880,41.0703125
3198976,41.0703125
3203072,49.267333984375
3207168,51.5625
3211264,51.5625
3215360,51.5625
3219456,51.5625
3223552,51.5625
3227648,51.5625
3231744,51.5625
3235840,51.5625
3239936,51.5625
3244032,51.5625
3248128,51.5625
3252224,51.5625
3256320,51.5625
3260416,51.5625
3264512,51.5625
3268608,51.5625
3272704,51.5625
3276800,51.5625
3280896,51.5625
3284992,51.5625
3289088,51.5625
3293184,51.5625
3297280,51.5625
3301376,51.5625
3305472,51.5625
3309568,51.5625
3313664,51.5625
3317760,51.5625
3321856,51.5625
3325952,51.5625
3330048,51.5625
3334144,51.5625
3338240,51.5625
3342336,51.5625
3346432,51.5625
3350528,51.5625
3354624,51.5625
3358720,51.5625
3362816,51.5625
3366912,51.5625
3371008,51.5625
3375104,51.5625
3379200,51.5625
3383296,51.5625
3387392,51.5625
3391488,51.5625
3395584,51.5625
3399680,51.5625
3403776,51.5625
3407872,51.5625
3411968,51.5625
3416064,51.5625
3420160,51.5625
3424256,51.5625
3428352,51.5625
3432448,51.5625
3436544,51.5625
3440640,51.5625
3444736,51.5625
3448832,51.5625
3452928,51.5625
3457024,51.5625
3461120,51.5625
3465216,51.5625
3469312,51.5625
3473408,51.5625
3477504,51.5625
3481600,51.5625
3485696,51.5625
3489792,51.5625
3493888,51.5625
3497984,51.5625
3502080,51.5625
3506176,51.5625
3510272,51.5625
3514368,51.5625
3518464,51.5625
3522560,49.2861328125
3526656,48.09375
3530752,48.09375
3534848,48.09375
3538944,48.09375
3543040,48.09375
3547136,48.09375
3551232,48.09375
3555328,48.09375
3559424,48.09375
3563520,48.09375
3567616,48.09375
3571712,48.09375
3575808,48.09375
3579904,48.09375
3584000,48.09375
3588096,48.09375
3592192,48.09375
3596288,48.09375
3600384,48.09375
3604480,48.09375
3608576,48.09375
3612672,48.09375
3616768,48.09375
3620864,48.09375
3624960,48.09375
3629056,48.09375
3633152,48.09375
3637248,48.09375
3641344,48.09375
3645440,48.09375
3649536,48.09375
3653632,48.09375
3657728,48.09375
3661824,48.09375
3665920,48.09375
3670016,48.09375
3674112,48.09375
3678208,48.09375
3682304,48.09375
3686400,48.09375
3690496,48.09375
3694592,48.09375
3698688,48.09375
3702784,48.09375
3706880,48.09375
3710976,48.09375
3715072,48.09375
3719168,48.09375
3723264,48.09375
3727360,48.09375
3731456,48.09375
3735552,48.09375
3739648,48.09375
3743744,48.09375
3747840,48.09375
3751936,48.09375
3756032,48.09375
3760128,48.09375
3764224,48.09375
3768320,48.09375
3772416,48.09375
3776512,48.09375
3780608,48.09375
3784704,48.09375
3788800,48.09375
3792896,48.09375
3796992,48.09375
3801088,48.09375
3805184,48.09375
3809280,48.09375
3813376,48.09375
3817472,48.09375
3821568,48.09375
3825664,48.09375
3829760,48.09375
3833856,48.09375
3837952,48.09375
3842048,49.654296875
3846144,51.03125
3850240,51.03125
3854336,51.03125
3858432,51.03125
3862528,51.03125
3866624,51.03125
3870720,51.03125
3874816,51.03125
3878912,51.03125
3883008,51.03125
3887104,51.03125
3891200,51.03125
3895296,51.03125
3899392,51.03125
3903488,51.03125
3907584,51.03125
3911680,51.03125
3915776,51.03125
3919872,51.03125
3923968,51.03125
3928064,51.03125
