env_step,returned_episode_returns
4096,0
8192,0
12288,0
16384,0
20480,0
24576,0
28672,0
32768,0
36864,0
40960,0
45056,0
49152,0
53248,0
57344,0
61440,0
65536,0
69632,0
73728,0
77824,0
81920,0
86016,0
90112,0
94208,0
98304,0
102400,0
106496,0
110592,0
114688,0
118784,0
122880,0
126976,0
131072,0
135168,0
139264,0
143360,0
147456,0
151552,0
155648,0
159744,0
163840,0
167936,0
172032,0
176128,0
180224,0
184320,0
188416,0
192512,0
196608,0
200704,0
204800,0
208896,0
212992,0
217088,0
221184,0
225280,0
229376,0
233472,0
237568,0
241664,0
245760,0
249856,0
253952,0
258048,0
262144,0
266240,0
270336,0
274432,0
278528,0
282624,0
286720,0
290816,0
294912,0
299008,0
303104,0
307200,0
311296,0
315392,0
319488,0
323584,0.49560546875
327680,0.546875
331776,0.546875
335872,0.546875
339968,0.546875
344064,0.546875
348160,0.546875
352256,0.546875
356352,0.546875
360448,0.546875
364544,0.546875
368640,0.546875
372736,0.546875
376832,0.546875
380928,0.546875
385024,0.546875
389120,0.546875
393216,0.546875
397312,0.546875
401408,0.546875
405504,0.546875
409600,0.546875
413696,0.546875
417792,0.546875
421888,0.546875
425984,0.546875
430080,0.546875
434176,0.546875
438272,0.546875
442368,0.546875
446464,0.546875
450560,0.546875
454656,0.546875
458752,0.546875
462848,0.546875
466944,0.546875
471040,0.546875
475136,0.546875
479232,0.546875
483328,0.546875
487424,0.546875
491520,0.546875
495616,0.546875
499712,0.546875
503808,0.546875
507904,0.546875
512000,0.546875
516096,0.546875
520192,0.546875
524288,0.546875
528384,0.546875
532480,0.546875
536576,0.546875
540672,0.546875
544768,0.546875
548864,0.546875
552960,0.546875
557056,0.546875
561152,0.546875
565248,0.546875
569344,0.546875
573440,0.546875
577536,0.546875
581632,0.546875
585728,0.546875
589824,0.546875
593920,0.546875
598016,0.546875
602112,0.546875
606208,0.546875
610304,0.546875
614400,0.546875
618496,0.546875
622592,0.546875
626688,0.546875
630784,0.546875
634880,0.546875
638976,0.546875
643072,1.212158203125
647168,1.3984375
651264,1.3984375
655360,1.3984375
659456,1.3984375
663552,1.3984375
667648,1.3984375
671744,1.3984375
675840,1.3984375
679936,1.3984375
684032,1.3984375
688128,1.3984375
692224,1.3984375
696320,1.3984375
700416,1.3984375
704512,1.3984375
708608,1.3984375
712704,1.3984375
716800,1.3984375
720896,1.3984375
724992,1.3984375
729088,1.3984375
733184,1.3984375
737280,1.3984375
741376,1.3984375
745472,1.3984375
749568,1.3984375
753664,1.3984375
757760,1.3984375
761856,1.3984375
765952,1.3984375
770048,1.3984375
774144,1.3984375
778240,1.3984375
782336,1.3984375
786432,1.3984375
790528,1.3984375
794624,1.3984375
798720,1.3984375
802816,1.3984375
806912,1.3984375
811008,1.3984375
815104,1.3984375
819200,1.3984375
823296,1.3984375
827392,1.3984375
831488,1.3984375
835584,1.3984375
839680,1.3984375
843776,1.3984375
847872,1.3984375
851968,1.3984375
856064,1.3984375
860160,1.3984375
864256,1.3984375
868352,1.3984375
872448,1.3984375
876544,1.3984375
880640,1.3984375
884736,1.3984375
888832,1.3984375
892928,1.3984375
897024,1.3984375
901120,1.3984375
905216,1.3984375
909312,1.3984375
913408,1.3984375
917504,1.3984375
921600,1.3984375
925696,1.3984375
929792,1.3984375
933888,1.3984375
937984,1.3984375
942080,1.3984375
946176,1.3984375
950272,1.3984375
954368,1.3984375
958464,1.3984375
962560,2.0341796875
966656,2.3671875
970752,2.3671875
974848,2.3671875
978944,2.3671875
983040,2.3671875
987136,2.3671875
991232,2.3671875
995328,2.3671875
999424,2.3671875
1003520,2.3671875
1007616,2.3671875
1011712,2.3671875
1015808,2.3671875
1019904,2.3671875
1024000,2.3671875
1028096,2.3671875
1032192,2.3671875
1036288,2.3671875
1040384,2.3671875
1044480,2.3671875
1048576,2.3671875
1052672,2.3671875
1056768,2.3671875
1060864,2.3671875
1064960,2.3671875
1069056,2.3671875
1073152,2.3671875
1077248,2.3671875
1081344,2.3671875
1085440,2.3671875
1089536,2.3671875
1093632,2.3671875
1097728,2.3671875
1101824,2.3671875
1105920,2.3671875
1110016,2.3671875
1114112,2.3671875
1118208,2.3671875
1122304,2.3671875
1126400,2.3671875
1130496,2.3671875
1134592,2.3671875
1138688,2.3671875
1142784,2.3671875
1146880,2.3671875
1150976,2.3671875
1155072,2.3671875
1159168,2.3671875
1163264,2.3671875
1167360,2.3671875
1171456,2.3671875
1175552,2.3671875
1179648,2.3671875
1183744,2.3671875
1187840,2.3671875
1191936,2.3671875
1196032,2.3671875
1200128,2.3671875
1204224,2.3671875
1208320,2.3671875
1212416,2.3671875
1216512,2.3671875
1220608,2.3671875
1224704,2.3671875
1228800,2.3671875
1232896,2.3671875
1236992,2.3671875
1241088,2.3671875
1245184,2.3671875
1249280,2.3671875
1253376,2.3671875
1257472,2.3671875
1261568,2.3671875
1265664,2.3671875
1269760,2.3671875
1273856,2.3671875
1277952,2.3671875
1282048,3.8779296875
1286144,5.2109375
1290240,5.2109375
1294336,5.2109375
1298432,5.2109375
1302528,5.2109375
1306624,5.2109375
1310720,5.2109375
1314816,5.2109375
1318912,5.2109375
1323008,5.2109375
1327104,5.2109375
1331200,5.2109375
1335296,5.2109375
1339392,5.2109375
1343488,5.2109375
1347584,5.2109375
1351680,5.2109375
1355776,5.2109375
1359872,5.2109375
1363968,5.2109375
1368064,5.2109375
1372160,5.2109375
1376256,5.2109375
1380352,5.2109375
1384448,5.2109375
1388544,5.2109375
1392640,5.2109375
1396736,5.2109375
1400832,5.2109375
1404928,5.2109375
1409024,5.2109375
1413120,5.2109375
1417216,5.2109375
1421312,5.2109375
1425408,5.2109375
1429504,5.2109375
1433600,5.2109375
1437696,5.2109375
1441792,5.2109375
1445888,5.2109375
1449984,5.2109375
1454080,5.2109375
1458176,5.2109375
1462272,5.2109375
1466368,5.2109375
1470464,5.2109375
1474560,5.2109375
1478656,5.2109375
1482752,5.2109375
1486848,5.2109375
1490944,5.2109375
1495040,5.2109375
1499136,5.2109375
1503232,5.2109375
1507328,5.2109375
1511424,5.2109375
1515520,5.2109375
1519616,5.2109375
1523712,5.2109375
1527808,5.2109375
1531904,5.2109375
1536000,5.2109375
1540096,5.2109375
1544192,5.2109375
1548288,5.2109375
1552384,5.2109375
1556480,5.2109375
1560576,5.2109375
1564672,5.2109375
1568768,5.2109375
1572864,5.2109375
1576960,5.2109375
1581056,5.2109375
1585152,5.2109375
1589248,5.2109375
1593344,5.2109375
1597440,5.2109375
1601536,6.8740234375
1605632,9.3046875
1609728,9.3046875
1613824,9.3046875
1617920,9.3046875
1622016,9.3046875
1626112,9.3046875
1630208,9.3046875
1634304,9.3046875
1638400,9.3046875
1642496,9.3046875
1646592,9.3046875
1650688,9.3046875
1654784,9.3046875
1658880,9.3046875
1662976,9.3046875
1667072,9.3046875
1671168,9.3046875
1675264,9.3046875
1679360,9.3046875
1683456,9.3046875
1687552,9.3046875
1691648,9.3046875
1695744,9.3046875
1699840,9.3046875
1703936,9.3046875
1708032,9.3046875
1712128,9.3046875
1716224,9.3046875
1720320,9.3046875
1724416,9.3046875
1728512,9.3046875
1732608,9.3046875
1736704,9.3046875
1740800,9.3046875
1744896,9.3046875
1748992,9.3046875
1753088,9.3046875
1757184,9.3046875
1761280,9.3046875
1765376,9.3046875
1769472,9.3046875
1773568,9.3046875
1777664,9.3046875
1781760,9.3046875
1785856,9.3046875
1789952,9.3046875
1794048,9.3046875
1798144,9.3046875
1802240,9.3046875
1806336,9.3046875
1810432,9.3046875
1814528,9.3046875
1818624,9.3046875
1822720,9.3046875
1826816,9.3046875
1830912,9.3046875
1835008,9.3046875
1839104,9.3046875
1843200,9.3046875
1847296,9.3046875
1851392,9.3046875
1855488,9.3046875
1859584,9.3046875
1863680,9.3046875
1867776,9.3046875
1871872,9.3046875
1875968,9.3046875
1880064,9.3046875
1884160,9.3046875
1888256,9.3046875
1892352,9.3046875
1896448,9.3046875
1900544,9.3046875
1904640,9.3046875
1908736,9.3046875
1912832,9.3046875
1916928,9.3046875
1921024,11.117431640625
1925120,15.75
1929216,15.75
1933312,15.75
1937408,15.75
1941504,15.75
1945600,15.75
1949696,15.75
1953792,15.75
1957888,15.75
1961984,15.75
1966080,15.75
1970176,15.75
1974272,15.75
1978368,15.75
1982464,15.75
1986560,15.75
1990656,15.75
1994752,15.75
1998848,15.75
2002944,15.75
2007040,15.75
2011136,15.75
2015232,15.75
2019328,15.75
2023424,15.75
2027520,15.75
2031616,15.75
2035712,15.75
2039808,15.75
2043904,15.75
2048000,15.75
2052096,15.75
2056192,15.75
2060288,15.75
2064384,15.75
2068480,15.75
2072576,15.75
2076672,15.75
2080768,15.75
2084864,15.75
2088960,15.75
2093056,15.75
2097152,15.75
2101248,15.75
2105344,15.75
2109440,15.75
2113536,15.75
2117632,15.75
2121728,15.75
2125824,15.75
2129920,15.75
2134016,15.75
2138112,15.75
2142208,15.75
2146304,15.75
2150400,15.75
2154496,15.75
2158592,15.75
2162688,15.75
2166784,15.75
2170880,15.75
2174976,15.75
2179072,15.75
2183168,15.75
2187264,15.75
2191360,15.75
2195456,15.75
2199552,15.75
2203648,15.75
2207744,15.75
2211840,15.75
2215936,15.75
2220032,15.75
2224128,15.75
2228224,15.75
2232320,15.75
2236416,15.75
2240512,17.040283203125
2244608,24.0078125
2248704,24.0078125
2252800,24.0078125
2256896,24.0078125
2260992,24.0078125
2265088,24.0078125
2269184,24.0078125
2273280,24.0078125
2277376,24.0078125
2281472,24.0078125
2285568,24.0078125
2289664,24.0078125
2293760,24.0078125
2297856,24.0078125
2301952,24.0078125
2306048,24.0078125
2310144,24.0078125
2314240,24.0078125
2318336,24.0078125
2322432,24.0078125
2326528,24.0078125
2330624,24.0078125
2334720,24.0078125
2338816,24.0078125
2342912,24.0078125
2347008,24.0078125
2351104,24.0078125
2355200,24.0078125
2359296,24.0078125
2363392,24.0078125
2367488,24.0078125
2371584,24.0078125
2375680,24.0078125
2379776,24.0078125
2383872,24.0078125
2387968,24.0078125
2392064,24.0078125
2396160,24.0078125
2400256,24.0078125
2404352,24.0078125
2408448,24.0078125
2412544,24.0078125
2416640,24.0078125
2420736,24.0078125
2424832,24.0078125
2428928,24.0078125
2433024,24.0078125
2437120,24.0078125
2441216,24.0078125
2445312,24.0078125
2449408,24.0078125
2453504,24.0078125
2457600,24.0078125
2461696,24.0078125
2465792,24.0078125
2469888,24.0078125
2473984,24.0078125
2478080,24.0078125
2482176,24.0078125
2486272,24.0078125
2490368,24.0078125
2494464,24.0078125
2498560,24.0078125
2502656,24.0078125
2506752,24.0078125
2510848,24.0078125
2514944,24.0078125
2519040,24.0078125
2523136,24.0078125
2527232,24.0078125
2531328,24.0078125
2535424,24.0078125
2539520,24.0078125
2543616,24.0078125
2547712,24.0078125
2551808,24.0078125
2555904,24.0078125
2560000,24.28173828125
2564096,32.7734375
2568192,32.7734375
2572288,32.7734375
2576384,32.7734375
2580480,32.7734375
2584576,32.7734375
2588672,32.7734375
2592768,32.7734375
2596864,32.7734375
2600960,32.7734375
2605056,32.7734375
2609152,32.7734375
2613248,32.7734375
2617344,32.7734375
2621440,32.7734375
2625536,32.7734375
2629632,32.7734375
2633728,32.7734375
2637824,32.7734375
2641920,32.7734375
2646016,32.7734375
2650112,32.7734375
2654208,32.7734375
2658304,32.7734375
2662400,32.7734375
2666496,32.7734375
2670592,32.7734375
2674688,32.7734375
2678784,32.7734375
2682880,32.7734375
2686976,32.7734375
2691072,32.7734375
2695168,32.7734375
2699264,32.7734375
2703360,32.7734375
2707456,32.7734375
2711552,32.7734375
2715648,32.7734375
2719744,32.7734375
2723840,32.7734375
2727936,32.7734375
2732032,32.7734375
2736128,32.7734375
2740224,32.7734375
2744320,32.7734375
2748416,32.7734375
2752512,32.7734375
2756608,32.7734375
2760704,32.7734375
2764800,32.7734375
2768896,32.7734375
2772992,32.7734375
2777088,32.7734375
2781184,32.7734375
2785280,32.7734375
2789376,32.7734375
2793472,32.7734375
2797568,32.7734375
2801664,32.7734375
2805760,32.7734375
2809856,32.7734375
2813952,32.7734375
2818048,32.7734375
2822144,32.7734375
2826240,32.7734375
2830336,32.7734375
2834432,32.7734375
2838528,32.7734375
2842624,32.7734375
2846720,32.7734375
2850816,32.7734375
2854912,32.7734375
2859008,32.7734375
2863104,32.7734375
2867200,32.7734375
2871296,32.7734375
2875392,32.7734375
2879488,32.7734375
2883584,42.182861328125
2887680,43.15625
2891776,43.15625
2895872,43.15625
2899968,43.15625
2904064,43.15625
2908160,43.15625
2912256,43.15625
2916352,43.15625
2920448,43.15625
2924544,43.15625
2928640,43.15625
2932736,43.15625
2936832,43.15625
2940928,43.15625
2945024,43.15625
2949120,43.15625
2953216,43.15625
2957312,43.15625
2961408,43.15625
2965504,43.15625
2969600,43.15625
2973696,43.15625
2977792,43.15625
2981888,43.15625
2985984,43.15625
2990080,43.15625
2994176,43.15625
2998272,43.15625
3002368,43.15625
3006464,43.15625
3010560,43.15625
3014656,43.15625
3018752,43.15625
3022848,43.15625
3026944,43.15625
3031040,43.15625
3035136,43.15625
3039232,43.15625
3043328,43.15625
3047424,43.15625
3051520,43.15625
3055616,43.15625
3059712,43.15625
3063808,43.15625
3067904,43.15625
3072000,43.15625
3076096,43.15625
3080192,43.15625
3084288,43.15625
3088384,43.15625
3092480,43.15625
3096576,43.15625
3100672,43.15625
3104768,43.15625
3108864,43.15625
3112960,43.15625
3117056,43.15625
3121152,43.15625
3125248,43.15625
3129344,43.15625
3133440,43.15625
3137536,43.15625
3141632,43.15625
3145728,43.15625
3149824,43.15625
3153920,43.15625
3158016,43.15625
3162112,43.15625
3166208,43.15625
3170304,43.15625
3174400,43.15625
3178496,43.15625
3182592,43.15625
3186688,43.15625
3190784,43.15625
3194880,43.15625
3198976,43.15625
3203072,50.340087890625
3207168,52.3515625
3211264,52.3515625
3215360,52.3515625
3219456,52.3515625
3223552,52.3515625
3227648,52.3515625
3231744,52.3515625
3235840,52.3515625
3239936,52.3515625
3244032,52.3515625
3248128,52.3515625
3252224,52.3515625
3256320,52.3515625
3260416,52.3515625
3264512,52.3515625
3268608,52.3515625
3272704,52.3515625
3276800,52.3515625
3280896,52.3515625
3284992,52.3515625
3289088,52.3515625
3293184,52.3515625
3297280,52.3515625
3301376,52.3515625
3305472,52.3515625
3309568,52.3515625
3313664,52.3515625
3317760,52.3515625
3321856,52.3515625
3325952,52.3515625
3330048,52.3515625
3334144,52.3515625
3338240,52.3515625
3342336,52.3515625
3346432,52.3515625
3350528,52.3515625
3354624,52.3515625
3358720,52.3515625
3362816,52.3515625
3366912,52.3515625
3371008,52.3515625
3375104,52.3515625
3379200,52.3515625
3383296,52.3515625
3387392,52.3515625
3391488,52.3515625
3395584,52.3515625
3399680,52.3515625
3403776,52.3515625
3407872,52.3515625
3411968,52.3515625
3416064,52.3515625
3420160,52.3515625
3424256,52.3515625
3428352,52.3515625
3432448,52.3515625
3436544,52.3515625
3440640,52.3515625
3444736,52.3515625
3448832,52.3515625
3452928,52.3515625
3457024,52.3515625
3461120,52.3515625
3465216,52.3515625
3469312,52.3515625
3473408,52.3515625
3477504,52.3515625
3481600,52.3515625
3485696,52.3515625
3489792,52.3515625
3493888,52.3515625
3497984,52.3515625
3502080,52.3515625
3506176,52.3515625
3510272,52.3515625
3514368,52.3515625
3518464,52.3515625
3522560,51.710693359375
3526656,51.375
3530752,51.375
3534848,51.375
3538944,51.375
3543040,51.375
3547136,51.375
3551232,51.375
3555328,51.375
3559424,51.375
3563520,51.375
3567616,51.375
3571712,51.375
3575808,51.375
3579904,51.375
3584000,51.375
3588096,51.375
3592192,51.375
3596288,51.375
3600384,51.375
3604480,51.375
3608576,51.375
3612672,51.375
3616768,51.375
3620864,51.375
3624960,51.375
3629056,51.375
3633152,51.375
3637248,51.375
3641344,51.375
3645440,51.375
3649536,51.375
3653632,51.375
3657728,51.375
3661824,51.375
3665920,51.375
3670016,51.375
3674112,51.375
3678208,51.375
3682304,51.375
3686400,51.375
3690496,51.375
3694592,51.375
3698688,51.375
3702784,51.375
3706880,51.375
3710976,51.375
3715072,51.375
3719168,51.375
3723264,51.375
3727360,51.375
3731456,51.375
3735552,51.375
3739648,51.375
3743744,51.375
3747840,51.375
3751936,51.375
3756032,51.375
3760128,51.375
3764224,51.375
3768320,51.375
3772416,51.375
3776512,51.375
3780608,51.375
3784704,51.375
3788800,51.375
3792896,51.375
3796992,51.375
3801088,51.375
3805184,51.375
3809280,51.375
3813376,51.375
3817472,51.375
3821568,51.375
3825664,51.375
3829760,51.375
3833856,51.375
3837952,51.375
3842048,52.831787109375
3846144,54.1171875
3850240,54.1171875
3854336,54.1171875
