env_step,returned_episode_returns
4096,0
8192,0
12288,0
16384,0
20480,0
24576,0
28672,0
32768,0
36864,0
40960,0
45056,0
49152,0
53248,0
57344,0
61440,0
65536,0
69632,0
73728,0
77824,0
81920,0
86016,0
90112,0
94208,0
98304,0
102400,0
106496,0
110592,0
114688,0
118784,0
122880,0
126976,0
131072,0
135168,0
139264,0
143360,0
147456,0
151552,0
155648,0
159744,0
163840,0
167936,0
172032,0
176128,0
180224,0
184320,0
188416,0
192512,0
196608,0
200704,0
204800,0
208896,0
212992,0
217088,0
221184,0
225280,0
229376,0
233472,0
237568,0
241664,0
245760,0
249856,0
253952,0
258048,0
262144,0
266240,0
270336,0
274432,0
278528,0
282624,0
286720,0
290816,0
294912,0
299008,0
303104,0
307200,0
311296,0
315392,0
319488,0
323584,0.43896484375
327680,0.484375
331776,0.484375
335872,0.484375
339968,0.484375
344064,0.484375
348160,0.484375
352256,0.484375
356352,0.484375
360448,0.484375
364544,0.484375
368640,0.484375
372736,0.484375
376832,0.484375
380928,0.484375
385024,0.484375
389120,0.484375
393216,0.484375
397312,0.484375
401408,0.484375
405504,0.484375
409600,0.484375
413696,0.484375
417792,0.484375
421888,0.484375
425984,0.484375
430080,0.484375
434176,0.484375
438272,0.484375
442368,0.484375
446464,0.484375
450560,0.484375
454656,0.484375
458752,0.484375
462848,0.484375
466944,0.484375
471040,0.484375
475136,0.484375
479232,0.484375
483328,0.484375
487424,0.484375
491520,0.484375
495616,0.484375
499712,0.484375
503808,0.484375
507904,0.484375
512000,0.484375
516096,0.484375
520192,0.484375
524288,0.484375
528384,0.484375
532480,0.484375
536576,0.484375
540672,0.484375
544768,0.484375
548864,0.484375
552960,0.484375
557056,0.484375
561152,0.484375
565248,0.484375
569344,0.484375
573440,0.484375
577536,0.484375
581632,0.484375
585728,0.484375
589824,0.484375
593920,0.484375
598016,0.484375
602112,0.484375
606208,0.484375
610304,0.484375
614400,0.484375
618496,0.484375
622592,0.484375
626688,0.484375
630784,0.484375
634880,0.484375
638976,0.484375
643072,0.990966796875
647168,1.1328125
651264,1.1328125
655360,1.1328125
659456,1.1328125
663552,1.1328125
667648,1.1328125
671744,1.1328125
675840,1.1328125
679936,1.1328125
684032,1.1328125
688128,1.1328125
692224,1.1328125
696320,1.1328125
700416,1.1328125
704512,1.1328125
708608,1.1328125
712704,1.1328125
716800,1.1328125
720896,1.1328125
724992,1.1328125
729088,1.1328125
733184,1.1328125
737280,1.1328125
741376,1.1328125
745472,1.1328125
749568,1.1328125
753664,1.1328125
757760,1.1328125
761856,1.1328125
765952,1.1328125
770048,1.1328125
774144,1.1328125
778240,1.1328125
782336,1.1328125
786432,1.1328125
790528,1.1328125
794624,1.1328125
798720,1.1328125
802816,1.1328125
806912,1.1328125
811008,1.1328125
815104,1.1328125
819200,1.1328125
823296,1.1328125
827392,1.1328125
831488,1.1328125
835584,1.1328125
839680,1.1328125
843776,1.1328125
847872,1.1328125
851968,1.1328125
856064,1.1328125
860160,1.1328125
864256,1.1328125
868352,1.1328125
872448,1.1328125
876544,1.1328125
880640,1.1328125
884736,1.1328125
888832,1.1328125
892928,1.1328125
897024,1.1328125
901120,1.1328125
905216,1.1328125
909312,1.1328125
913408,1.1328125
917504,1.1328125
921600,1.1328125
925696,1.1328125
929792,1.1328125
933888,1.1328125
937984,1.1328125
942080,1.1328125
946176,1.1328125
950272,1.1328125
954368,1.1328125
958464,1.1328125
962560,1.845458984375
966656,2.21875
970752,2.21875
974848,2.21875
978944,2.21875
983040,2.21875
987136,2.21875
991232,2.21875
995328,2.21875
999424,2.21875
1003520,2.21875
1007616,2.21875
1011712,2.21875
1015808,2.21875
1019904,2.21875
1024000,2.21875
1028096,2.21875
1032192,2.21875
1036288,2.21875
1040384,2.21875
1044480,2.21875
1048576,2.21875
1052672,2.21875
1056768,2.21875
1060864,2.21875
1064960,2.21875
1069056,2.21875
1073152,2.21875
1077248,2.21875
1081344,2.21875
1085440,2.21875
1089536,2.21875
1093632,2.21875
1097728,2.21875
1101824,2.21875
1105920,2.21875
1110016,2.21875
1114112,2.21875
1118208,2.21875
1122304,2.21875
1126400,2.21875
1130496,2.21875
1134592,2.21875
1138688,2.21875
1142784,2.21875
1146880,2.21875
1150976,2.21875
1155072,2.21875
1159168,2.21875
1163264,2.21875
1167360,2.21875
1171456,2.21875
1175552,2.21875
1179648,2.21875
1183744,2.21875
1187840,2.21875
1191936,2.21875
1196032,2.21875
1200128,2.21875
1204224,2.21875
1208320,2.21875
1212416,2.21875
1216512,2.21875
1220608,2.21875
1224704,2.21875
1228800,2.21875
1232896,2.21875
1236992,2.21875
1241088,2.21875
1245184,2.21875
1249280,2.21875
1253376,2.21875
1257472,2.21875
1261568,2.21875
1265664,2.21875
1269760,2.21875
1273856,2.21875
1277952,2.21875
1282048,3.841552734375
1286144,5.2734375
1290240,5.2734375
1294336,5.2734375
1298432,5.2734375
1302528,5.2734375
1306624,5.2734375
1310720,5.2734375
1314816,5.2734375
1318912,5.2734375
1323008,5.2734375
1327104,5.2734375
1331200,5.2734375
1335296,5.2734375
1339392,5.2734375
1343488,5.2734375
1347584,5.2734375
1351680,5.2734375
1355776,5.2734375
1359872,5.2734375
1363968,5.2734375
1368064,5.2734375
1372160,5.2734375
1376256,5.2734375
1380352,5.2734375
1384448,5.2734375
1388544,5.2734375
1392640,5.2734375
1396736,5.2734375
1400832,5.2734375
1404928,5.2734375
1409024,5.2734375
1413120,5.2734375
1417216,5.2734375
1421312,5.2734375
1425408,5.2734375
1429504,5.2734375
1433600,5.2734375
1437696,5.2734375
1441792,5.2734375
1445888,5.2734375
1449984,5.2734375
1454080,5.2734375
1458176,5.2734375
1462272,5.2734375
1466368,5.2734375
1470464,5.2734375
1474560,5.2734375
1478656,5.2734375
1482752,5.2734375
1486848,5.2734375
1490944,5.2734375
1495040,5.2734375
1499136,5.2734375
1503232,5.2734375
1507328,5.2734375
1511424,5.2734375
1515520,5.2734375
1519616,5.2734375
1523712,5.2734375
1527808,5.2734375
1531904,5.2734375
1536000,5.2734375
1540096,5.2734375
1544192,5.2734375
1548288,5.2734375
1552384,5.2734375
1556480,5.2734375
1560576,5.2734375
1564672,5.2734375
1568768,5.2734375
1572864,5.2734375
1576960,5.2734375
1581056,5.2734375
1585152,5.2734375
1589248,5.2734375
1593344,5.2734375
1597440,5.2734375
1601536,6.939697265625
1605632,9.375
1609728,9.375
1613824,9.375
1617920,9.375
1622016,9.375
1626112,9.375
1630208,9.375
1634304,9.375
1638400,9.375
1642496,9.375
1646592,9.375
1650688,9.375
1654784,9.375
1658880,9.375
1662976,9.375
1667072,9.375
1671168,9.375
1675264,9.375
1679360,9.375
1683456,9.375
1687552,9.375
1691648,9.375
1695744,9.375
1699840,9.375
1703936,9.375
1708032,9.375
1712128,9.375
1716224,9.375
1720320,9.375
1724416,9.375
1728512,9.375
1732608,9.375
1736704,9.375
1740800,9.375
1744896,9.375
1748992,9.375
1753088,9.375
1757184,9.375
1761280,9.375
1765376,9.375
1769472,9.375
1773568,9.375
1777664,9.375
1781760,9.375
1785856,9.375
1789952,9.375
1794048,9.375
1798144,9.375
1802240,9.375
1806336,9.375
1810432,9.375
1814528,9.375
1818624,9.375
1822720,9.375
1826816,9.375
1830912,9.375
1835008,9.375
1839104,9.375
1843200,9.375
1847296,9.375
1851392,9.375
1855488,9.375
1859584,9.375
1863680,9.375
1867776,9.375
1871872,9.375
1875968,9.375
1880064,9.375
1884160,9.375
1888256,9.375
1892352,9.375
1896448,9.375
1900544,9.375
1904640,9.375
1908736,9.375
1912832,9.375
1916928,9.375
1921024,11.319580078125
1925120,16.2890625
1929216,16.2890625
1933312,16.2890625
1937408,16.2890625
1941504,16.2890625
1945600,16.2890625
1949696,16.2890625
1953792,16.2890625
1957888,16.2890625
1961984,16.2890625
1966080,16.2890625
1970176,16.2890625
1974272,16.2890625
1978368,16.2890625
1982464,16.2890625
1986560,16.2890625
1990656,16.2890625
1994752,16.2890625
1998848,16.2890625
2002944,16.2890625
2007040,16.2890625
2011136,16.2890625
2015232,16.2890625
2019328,16.2890625
2023424,16.2890625
2027520,16.2890625
2031616,16.2890625
2035712,16.2890625
2039808,16.2890625
2043904,16.2890625
2048000,16.2890625
2052096,16.2890625
2056192,16.2890625
2060288,16.2890625
2064384,16.2890625
2068480,16.2890625
2072576,16.2890625
2076672,16.2890625
2080768,16.2890625
2084864,16.2890625
2088960,16.2890625
2093056,16.2890625
2097152,16.2890625
2101248,16.2890625
2105344,16.2890625
2109440,16.2890625
2113536,16.2890625
2117632,16.2890625
2121728,16.2890625
2125824,16.2890625
2129920,16.2890625
2134016,16.2890625
2138112,16.2890625
2142208,16.2890625
2146304,16.2890625
2150400,16.2890625
2154496,16.2890625
2158592,16.2890625
2162688,16.2890625
2166784,16.2890625
2170880,16.2890625
2174976,16.2890625
2179072,16.2890625
2183168,16.2890625
2187264,16.2890625
2191360,16.2890625
2195456,16.2890625
2199552,16.2890625
2203648,16.2890625
2207744,16.2890625
2211840,16.2890625
2215936,16.2890625
2220032,16.2890625
2224128,16.2890625
2228224,16.2890625
2232320,16.2890625
2236416,16.2890625
2240512,17.39013671875
2244608,23.3359375
2248704,23.3359375
2252800,23.3359375
2256896,23.3359375
2260992,23.3359375
2265088,23.3359375
2269184,23.3359375
2273280,23.3359375
2277376,23.3359375
2281472,23.3359375
2285568,23.3359375
2289664,23.3359375
2293760,23.3359375
2297856,23.3359375
2301952,23.3359375
2306048,23.3359375
2310144,23.3359375
2314240,23.3359375
2318336,23.3359375
2322432,23.3359375
2326528,23.3359375
2330624,23.3359375
2334720,23.3359375
2338816,23.3359375
2342912,23.3359375
2347008,23.3359375
2351104,23.3359375
2355200,23.3359375
2359296,23.3359375
2363392,23.3359375
2367488,23.3359375
2371584,23.3359375
2375680,23.3359375
2379776,23.3359375
2383872,23.3359375
2387968,23.3359375
2392064,23.3359375
2396160,23.3359375
2400256,23.3359375
2404352,23.3359375
2408448,23.3359375
2412544,23.3359375
2416640,23.3359375
2420736,23.3359375
2424832,23.3359375
2428928,23.3359375
2433024,23.3359375
2437120,23.3359375
2441216,23.3359375
2445312,23.3359375
2449408,23.3359375
2453504,23.3359375
2457600,23.3359375
2461696,23.3359375
2465792,23.3359375
2469888,23.3359375
2473984,23.3359375
2478080,23.3359375
2482176,23.3359375
2486272,23.3359375
2490368,23.3359375
2494464,23.3359375
2498560,23.3359375
2502656,23.3359375
2506752,23.3359375
2510848,23.3359375
2514944,23.3359375
2519040,23.3359375
2523136,23.3359375
2527232,23.3359375
2531328,23.3359375
2535424,23.3359375
2539520,23.3359375
2543616,23.3359375
2547712,23.3359375
2551808,23.3359375
2555904,23.3359375
2560000,23.61767578125
2564096,32.3515625
2568192,32.3515625
2572288,32.3515625
2576384,32.3515625
2580480,32.3515625
2584576,32.3515625
2588672,32.3515625
2592768,32.3515625
2596864,32.3515625
2600960,32.3515625
2605056,32.3515625
2609152,32.3515625
2613248,32.3515625
2617344,32.3515625
2621440,32.3515625
2625536,32.3515625
2629632,32.3515625
2633728,32.3515625
2637824,32.3515625
2641920,32.3515625
2646016,32.3515625
2650112,32.3515625
2654208,32.3515625
2658304,32.3515625
2662400,32.3515625
2666496,32.3515625
2670592,32.3515625
2674688,32.3515625
2678784,32.3515625
2682880,32.3515625
2686976,32.3515625
2691072,32.3515625
2695168,32.3515625
2699264,32.3515625
2703360,32.3515625
2707456,32.3515625
2711552,32.3515625
2715648,32.3515625
2719744,32.3515625
2723840,32.3515625
2727936,32.3515625
2732032,32.3515625
2736128,32.3515625
2740224,32.3515625
2744320,32.3515625
2748416,32.3515625
2752512,32.3515625
2756608,32.3515625
2760704,32.3515625
2764800,32.3515625
2768896,32.3515625
2772992,32.3515625
2777088,32.3515625
2781184,32.3515625
2785280,32.3515625
2789376,32.3515625
2793472,32.3515625
2797568,32.3515625
2801664,32.3515625
2805760,32.3515625
2809856,32.3515625
2813952,32.3515625
2818048,32.3515625
2822144,32.3515625
2826240,32.3515625
2830336,32.3515625
2834432,32.3515625
2838528,32.3515625
2842624,32.3515625
2846720,32.3515625
2850816,32.3515625
2854912,32.3515625
2859008,32.3515625
2863104,32.3515625
2867200,32.3515625
2871296,32.3515625
2875392,32.3515625
2879488,32.3515625
2883584,42.88671875
2887680,43.9765625
2891776,43.9765625
2895872,43.9765625
2899968,43.9765625
2904064,43.9765625
2908160,43.9765625
2912256,43.9765625
2916352,43.9765625
2920448,43.9765625
2924544,43.9765625
2928640,43.9765625
2932736,43.9765625
2936832,43.9765625
2940928,43.9765625
2945024,43.9765625
2949120,43.9765625
2953216,43.9765625
2957312,43.9765625
2961408,43.9765625
2965504,43.9765625
2969600,43.9765625
2973696,43.9765625
2977792,43.9765625
2981888,43.9765625
2985984,43.9765625
2990080,43.9765625
2994176,43.9765625
2998272,43.9765625
3002368,43.9765625
3006464,43.9765625
3010560,43.9765625
3014656,43.9765625
3018752,43.9765625
3022848,43.9765625
3026944,43.9765625
3031040,43.9765625
3035136,43.9765625
3039232,43.9765625
3043328,43.9765625
3047424,43.9765625
3051520,43.9765625
3055616,43.9765625
3059712,43.9765625
3063808,43.9765625
3067904,43.9765625
3072000,43.9765625
3076096,43.9765625
3080192,43.9765625
3084288,43.9765625
3088384,43.9765625
3092480,43.9765625
3096576,43.9765625
3100672,43.9765625
3104768,43.9765625
3108864,43.9765625
3112960,43.9765625
3117056,43.9765625
3121152,43.9765625
3125248,43.9765625
3129344,43.9765625
3133440,43.9765625
3137536,43.9765625
3141632,43.9765625
3145728,43.9765625
3149824,43.9765625
3153920,43.9765625
3158016,43.9765625
3162112,43.9765625
3166208,43.9765625
3170304,43.9765625
3174400,43.9765625
3178496,43.9765625
3182592,43.9765625
3186688,43.9765625
3190784,43.9765625
3194880,43.9765625
3198976,43.9765625
3203072,50.470703125
3207168,52.2890625
3211264,52.2890625
3215360,52.2890625
3219456,52.2890625
3223552,52.2890625
3227648,52.2890625
3231744,52.2890625
3235840,52.2890625
3239936,52.2890625
3244032,52.2890625
3248128,52.2890625
3252224,52.2890625
3256320,52.2890625
3260416,52.2890625
3264512,52.2890625
3268608,52.2890625
3272704,52.2890625
3276800,52.2890625
3280896,52.2890625
3284992,52.2890625
3289088,52.2890625
3293184,52.2890625
3297280,52.2890625
3301376,52.2890625
3305472,52.2890625
3309568,52.2890625
3313664,52.2890625
3317760,52.2890625
3321856,52.2890625
3325952,52.2890625
3330048,52.2890625
3334144,52.2890625
3338240,52.2890625
3342336,52.2890625
3346432,52.2890625
3350528,52.2890625
3354624,52.2890625
3358720,52.2890625
3362816,52.2890625
3366912,52.2890625
3371008,52.2890625
3375104,52.2890625
3379200,52.2890625
3383296,52.2890625
3387392,52.2890625
3391488,52.2890625
3395584,52.2890625
3399680,52.2890625
3403776,52.2890625
3407872,52.2890625
3411968,52.2890625
3416064,52.2890625
3420160,52.2890625
3424256,52.2890625
3428352,52.2890625
3432448,52.2890625
3436544,52.2890625
3440640,52.2890625
3444736,52.2890625
3448832,52.2890625
3452928,52.2890625
3457024,52.2890625
3461120,52.2890625
3465216,52.2890625
3469312,52.2890625
3473408,52.2890625
3477504,52.2890625
3481600,52.2890625
3485696,52.2890625
3489792,52.2890625
3493888,52.2890625
3497984,52.2890625
3502080,52.2890625
3506176,52.2890625
3510272,52.2890625
3514368,52.2890625
3518464,52.2890625
3522560,45.188232421875
3526656,41.46875
3530752,41.46875
3534848,41.46875
3538944,41.46875
3543040,41.46875
3547136,41.46875
3551232,41.46875
3555328,41.46875
3559424,41.46875
3563520,41.46875
3567616,41.46875
3571712,41.46875
3575808,41.46875
3579904,41.46875
3584000,41.46875
3588096,41.46875
3592192,41.46875
3596288,41.46875
3600384,41.46875
3604480,41.46875
3608576,41.46875
3612672,41.46875
3616768,41.46875
3620864,41.46875
3624960,41.46875
3629056,41.46875
3633152,41.46875
3637248,41.46875
3641344,41.46875
3645440,41.46875
3649536,41.46875
3653632,41.46875
3657728,41.46875
3661824,41.46875
3665920,41.46875
3670016,41.46875
3674112,41.46875
3678208,41.46875
3682304,41.46875
3686400,41.46875
3690496,41.46875
3694592,41.46875
3698688,41.46875
3702784,41.46875
3706880,41.46875
3710976,41.46875
3715072,41.46875
3719168,41.46875
3723264,41.46875
3727360,41.46875
3731456,41.46875
3735552,41.46875
3739648,41.46875
3743744,41.46875
3747840,41.46875
3751936,41.46875
3756032,41.46875
3760128,41.46875
3764224,41.46875
3768320,41.46875
3772416,41.46875
3776512,41.46875
3780608,41.46875
3784704,41.46875
3788800,41.46875
3792896,41.46875
3796992,41.46875
3801088,41.46875
3805184,41.46875
3809280,41.46875
3813376,41.46875
3817472,41.46875
3821568,41.46875
