env_step,returned_episode_returns
4096,0
8192,0
12288,0
16384,0
20480,0
24576,0
28672,0
32768,0
36864,0
40960,0
45056,0
49152,0
53248,0
57344,0
61440,0
65536,0
69632,0
73728,0
77824,0
81920,0
86016,0
90112,0
94208,0
98304,0
102400,0
106496,0
110592,0
114688,0
118784,0
122880,0
126976,0
131072,0
135168,0
139264,0
143360,0
147456,0
151552,0
155648,0
159744,0
163840,0
167936,0
172032,0
176128,0
180224,0
184320,0
188416,0
192512,0
196608,0
200704,0
204800,0
208896,0
212992,0
217088,0
221184,0
225280,0
229376,0
233472,0
237568,0
241664,0
245760,0
249856,0
253952,0
258048,0
262144,0
266240,0
270336,0
274432,0
278528,0
282624,0
286720,0
290816,0
294912,0
299008,0
303104,0
307200,0
311296,0
315392,0
319488,0
323584,0.509765625
327680,0.5625
331776,0.5625
335872,0.5625
339968,0.5625
344064,0.5625
348160,0.5625
352256,0.5625
356352,0.5625
360448,0.5625
364544,0.5625
368640,0.5625
372736,0.5625
376832,0.5625
380928,0.5625
385024,0.5625
389120,0.5625
393216,0.5625
397312,0.5625
401408,0.5625
405504,0.5625
409600,0.5625
413696,0.5625
417792,0.5625
421888,0.5625
425984,0.5625
430080,0.5625
434176,0.5625
438272,0.5625
442368,0.5625
446464,0.5625
450560,0.5625
454656,0.5625
458752,0.5625
462848,0.5625
466944,0.5625
471040,0.5625
475136,0.5625
479232,0.5625
483328,0.5625
487424,0.5625
491520,0.5625
495616,0.5625
499712,0.5625
503808,0.5625
507904,0.5625
512000,0.5625
516096,0.5625
520192,0.5625
524288,0.5625
528384,0.5625
532480,0.5625
536576,0.5625
540672,0.5625
544768,0.5625
548864,0.5625
552960,0.5625
557056,0.5625
561152,0.5625
565248,0.5625
569344,0.5625
573440,0.5625
577536,0.5625
581632,0.5625
585728,0.5625
589824,0.5625
593920,0.5625
598016,0.5625
602112,0.5625
606208,0.5625
610304,0.5625
614400,0.5625
618496,0.5625
622592,0.5625
626688,0.5625
630784,0.5625
634880,0.5625
638976,0.5625
643072,1.1484375
647168,1.3125
651264,1.3125
655360,1.3125
659456,1.3125
663552,1.3125
667648,1.3125
671744,1.3125
675840,1.3125
679936,1.3125
684032,1.3125
688128,1.3125
692224,1.3125
696320,1.3125
700416,1.3125
704512,1.3125
708608,1.3125
712704,1.3125
716800,1.3125
720896,1.3125
724992,1.3125
729088,1.3125
733184,1.3125
737280,1.3125
741376,1.3125
745472,1.3125
749568,1.3125
753664,1.3125
757760,1.3125
761856,1.3125
765952,1.3125
770048,1.3125
774144,1.3125
778240,1.3125
782336,1.3125
786432,1.3125
790528,1.3125
794624,1.3125
798720,1.3125
802816,1.3125
806912,1.3125
811008,1.3125
815104,1.3125
819200,1.3125
823296,1.3125
827392,1.3125
831488,1.3125
835584,1.3125
839680,1.3125
843776,1.3125
847872,1.3125
851968,1.3125
856064,1.3125
860160,1.3125
864256,1.3125
868352,1.3125
872448,1.3125
876544,1.3125
880640,1.3125
884736,1.3125
888832,1.3125
892928,1.3125
897024,1.3125
901120,1.3125
905216,1.3125
909312,1.3125
913408,1.3125
917504,1.3125
921600,1.3125
925696,1.3125
929792,1.3125
933888,1.3125
937984,1.3125
942080,1.3125
946176,1.3125
950272,1.3125
954368,1.3125
958464,1.3125
962560,2.096923828125
966656,2.5078125
970752,2.5078125
974848,2.5078125
978944,2.5078125
983040,2.5078125
987136,2.5078125
991232,2.5078125
995328,2.5078125
999424,2.5078125
1003520,2.5078125
1007616,2.5078125
1011712,2.5078125
1015808,2.5078125
1019904,2.5078125
1024000,2.5078125
1028096,2.5078125
1032192,2.5078125
1036288,2.5078125
1040384,2.5078125
1044480,2.5078125
1048576,2.5078125
1052672,2.5078125
1056768,2.5078125
1060864,2.5078125
1064960,2.5078125
1069056,2.5078125
1073152,2.5078125
1077248,2.5078125
1081344,2.5078125
1085440,2.5078125
1089536,2.5078125
1093632,2.5078125
1097728,2.5078125
1101824,2.5078125
1105920,2.5078125
1110016,2.5078125
1114112,2.5078125
1118208,2.5078125
1122304,2.5078125
1126400,2.5078125
1130496,2.5078125
1134592,2.5078125
1138688,2.5078125
1142784,2.5078125
1146880,2.5078125
1150976,2.5078125
1155072,2.5078125
1159168,2.5078125
1163264,2.5078125
1167360,2.5078125
1171456,2.5078125
1175552,2.5078125
1179648,2.5078125
1183744,2.5078125
1187840,2.5078125
1191936,2.5078125
1196032,2.5078125
1200128,2.5078125
1204224,2.5078125
1208320,2.5078125
1212416,2.5078125
1216512,2.5078125
1220608,2.5078125
1224704,2.5078125
1228800,2.5078125
1232896,2.5078125
1236992,2.5078125
1241088,2.5078125
1245184,2.5078125
1249280,2.5078125
1253376,2.5078125
1257472,2.5078125
1261568,2.5078125
1265664,2.5078125
1269760,2.5078125
1273856,2.5078125
1277952,2.5078125
1282048,3.740478515625
1286144,4.828125
1290240,4.828125
1294336,4.828125
1298432,4.828125
1302528,4.828125
1306624,4.828125
1310720,4.828125
1314816,4.828125
1318912,4.828125
1323008,4.828125
1327104,4.828125
1331200,4.828125
1335296,4.828125
1339392,4.828125
1343488,4.828125
1347584,4.828125
1351680,4.828125
1355776,4.828125
1359872,4.828125
1363968,4.828125
1368064,4.828125
1372160,4.828125
1376256,4.828125
1380352,4.828125
1384448,4.828125
1388544,4.828125
1392640,4.828125
1396736,4.828125
1400832,4.828125
1404928,4.828125
1409024,4.828125
1413120,4.828125
1417216,4.828125
1421312,4.828125
1425408,4.828125
1429504,4.828125
1433600,4.828125
1437696,4.828125
1441792,4.828125
1445888,4.828125
1449984,4.828125
1454080,4.828125
1458176,4.828125
1462272,4.828125
1466368,4.828125
1470464,4.828125
1474560,4.828125
1478656,4.828125
1482752,4.828125
1486848,4.828125
1490944,4.828125
1495040,4.828125
1499136,4.828125
1503232,4.828125
1507328,4.828125
1511424,4.828125
1515520,4.828125
1519616,4.828125
1523712,4.828125
1527808,4.828125
1531904,4.828125
1536000,4.828125
1540096,4.828125
1544192,4.828125
1548288,4.828125
1552384,4.828125
1556480,4.828125
1560576,4.828125
1564672,4.828125
1568768,4.828125
1572864,4.828125
1576960,4.828125
1581056,4.828125
1585152,4.828125
1589248,4.828125
1593344,4.828125
1597440,4.828125
1601536,6.021484375
1605632,7.765625
1609728,7.765625
1613824,7.765625
1617920,7.765625
1622016,7.765625
1626112,7.765625
1630208,7.765625
1634304,7.765625
1638400,7.765625
1642496,7.765625
1646592,7.765625
1650688,7.765625
1654784,7.765625
1658880,7.765625
1662976,7.765625
1667072,7.765625
1671168,7.765625
1675264,7.765625
1679360,7.765625
1683456,7.765625
1687552,7.765625
1691648,7.765625
1695744,7.765625
1699840,7.765625
1703936,7.765625
1708032,7.765625
1712128,7.765625
1716224,7.765625
1720320,7.765625
1724416,7.765625
1728512,7.765625
1732608,7.765625
1736704,7.765625
1740800,7.765625
1744896,7.765625
1748992,7.765625
1753088,7.765625
1757184,7.765625
1761280,7.765625
1765376,7.765625
1769472,7.765625
1773568,7.765625
1777664,7.765625
1781760,7.765625
1785856,7.765625
1789952,7.765625
1794048,7.765625
1798144,7.765625
1802240,7.765625
1806336,7.765625
1810432,7.765625
1814528,7.765625
1818624,7.765625
1822720,7.765625
1826816,7.765625
1830912,7.765625
1835008,7.765625
1839104,7.765625
1843200,7.765625
1847296,7.765625
1851392,7.765625
1855488,7.765625
1859584,7.765625
1863680,7.765625
1867776,7.765625
1871872,7.765625
1875968,7.765625
1880064,7.765625
1884160,7.765625
1888256,7.765625
1892352,7.765625
1896448,7.765625
1900544,7.765625
1904640,7.765625
1908736,7.765625
1912832,7.765625
1916928,7.765625
1921024,9.70361328125
1925120,14.65625
1929216,14.65625
1933312,14.65625
1937408,14.65625
1941504,14.65625
1945600,14.65625
1949696,14.65625
1953792,14.65625
1957888,14.65625
1961984,14.65625
1966080,14.65625
1970176,14.65625
1974272,14.65625
1978368,14.65625
1982464,14.65625
1986560,14.65625
1990656,14.65625
1994752,14.65625
1998848,14.65625
2002944,14.65625
2007040,14.65625
2011136,14.65625
2015232,14.65625
2019328,14.65625
2023424,14.65625
2027520,14.65625
2031616,14.65625
2035712,14.65625
2039808,14.65625
2043904,14.65625
2048000,14.65625
2052096,14.65625
2056192,14.65625
2060288,14.65625
2064384,14.65625
2068480,14.65625
2072576,14.65625
2076672,14.65625
2080768,14.65625
2084864,14.65625
2088960,14.65625
2093056,14.65625
2097152,14.65625
2101248,14.65625
2105344,14.65625
2109440,14.65625
2113536,14.65625
2117632,14.65625
2121728,14.65625
2125824,14.65625
2129920,14.65625
2134016,14.65625
2138112,14.65625
2142208,14.65625
2146304,14.65625
2150400,14.65625
2154496,14.65625
2158592,14.65625
2162688,14.65625
2166784,14.65625
2170880,14.65625
2174976,14.65625
2179072,14.65625
2183168,14.65625
2187264,14.65625
2191360,14.65625
2195456,14.65625
2199552,14.65625
2203648,14.65625
2207744,14.65625
2211840,14.65625
2215936,14.65625
2220032,14.65625
2224128,14.65625
2228224,14.65625
2232320,14.65625
2236416,14.65625
2240512,15.922119140625
2244608,22.7578125
2248704,22.7578125
2252800,22.7578125
2256896,22.7578125
2260992,22.7578125
2265088,22.7578125
2269184,22.7578125
2273280,22.7578125
2277376,22.7578125
2281472,22.7578125
2285568,22.7578125
2289664,22.7578125
2293760,22.7578125
2297856,22.7578125
2301952,22.7578125
2306048,22.7578125
2310144,22.7578125
2314240,22.7578125
2318336,22.7578125
2322432,22.7578125
2326528,22.7578125
2330624,22.7578125
2334720,22.7578125
2338816,22.7578125
2342912,22.7578125
2347008,22.7578125
2351104,22.7578125
2355200,22.7578125
2359296,22.7578125
2363392,22.7578125
2367488,22.7578125
2371584,22.7578125
2375680,22.7578125
2379776,22.7578125
2383872,22.7578125
2387968,22.7578125
2392064,22.7578125
2396160,22.7578125
2400256,22.7578125
2404352,22.7578125
2408448,22.7578125
2412544,22.7578125
2416640,22.7578125
2420736,22.7578125
2424832,22.7578125
2428928,22.7578125
2433024,22.7578125
2437120,22.7578125
2441216,22.7578125
2445312,22.7578125
2449408,22.7578125
2453504,22.7578125
2457600,22.7578125
2461696,22.7578125
2465792,22.7578125
2469888,22.7578125
2473984,22.7578125
2478080,22.7578125
2482176,22.7578125
2486272,22.7578125
2490368,22.7578125
2494464,22.7578125
2498560,22.7578125
2502656,22.7578125
2506752,22.7578125
2510848,22.7578125
2514944,22.7578125
2519040,22.7578125
2523136,22.7578125
2527232,22.7578125
2531328,22.7578125
2535424,22.7578125
2539520,22.7578125
2543616,22.7578125
2547712,22.7578125
2551808,22.7578125
2555904,22.7578125
2560000,23.00048828125
2564096,30.5234375
2568192,30.5234375
2572288,30.5234375
2576384,30.5234375
2580480,30.5234375
2584576,30.5234375
2588672,30.5234375
2592768,30.5234375
2596864,30.5234375
2600960,30.5234375
2605056,30.5234375
2609152,30.5234375
2613248,30.5234375
2617344,30.5234375
2621440,30.5234375
2625536,30.5234375
2629632,30.5234375
2633728,30.5234375
2637824,30.5234375
2641920,30.5234375
2646016,30.5234375
2650112,30.5234375
2654208,30.5234375
2658304,30.5234375
2662400,30.5234375
2666496,30.5234375
2670592,30.5234375
2674688,30.5234375
2678784,30.5234375
2682880,30.5234375
2686976,30.5234375
2691072,30.5234375
2695168,30.5234375
2699264,30.5234375
2703360,30.5234375
2707456,30.5234375
2711552,30.5234375
2715648,30.5234375
2719744,30.5234375
2723840,30.5234375
2727936,30.5234375
2732032,30.5234375
2736128,30.5234375
2740224,30.5234375
2744320,30.5234375
2748416,30.5234375
2752512,30.5234375
2756608,30.5234375
2760704,30.5234375
2764800,30.5234375
2768896,30.5234375
2772992,30.5234375
2777088,30.5234375
2781184,30.5234375
2785280,30.5234375
2789376,30.5234375
2793472,30.5234375
2797568,30.5234375
2801664,30.5234375
2805760,30.5234375
2809856,30.5234375
2813952,30.5234375
2818048,30.5234375
2822144,30.5234375
2826240,30.5234375
2830336,30.5234375
2834432,30.5234375
2838528,30.5234375
2842624,30.5234375
2846720,30.5234375
2850816,30.5234375
2854912,30.5234375
2859008,30.5234375
2863104,30.5234375
2867200,30.5234375
2871296,30.5234375
2875392,30.5234375
2879488,30.5234375
2883584,41.18603515625
2887680,42.2890625
2891776,42.2890625
2895872,42.2890625
2899968,42.2890625
2904064,42.2890625
2908160,42.2890625
2912256,42.2890625
2916352,42.2890625
2920448,42.2890625
2924544,42.2890625
2928640,42.2890625
2932736,42.2890625
2936832,42.2890625
2940928,42.2890625
2945024,42.2890625
2949120,42.2890625
2953216,42.2890625
2957312,42.2890625
2961408,42.2890625
2965504,42.2890625
2969600,42.2890625
2973696,42.2890625
2977792,42.2890625
2981888,42.2890625
2985984,42.2890625
2990080,42.2890625
2994176,42.2890625
2998272,42.2890625
3002368,42.2890625
3006464,42.2890625
3010560,42.2890625
3014656,42.2890625
3018752,42.2890625
3022848,42.2890625
3026944,42.2890625
3031040,42.2890625
3035136,42.2890625
3039232,42.2890625
3043328,42.2890625
3047424,42.2890625
3051520,42.2890625
3055616,42.2890625
3059712,42.2890625
3063808,42.2890625
3067904,42.2890625
3072000,42.2890625
3076096,42.2890625
3080192,42.2890625
3084288,42.2890625
3088384,42.2890625
3092480,42.2890625
3096576,42.2890625
3100672,42.2890625
3104768,42.2890625
3108864,42.2890625
3112960,42.2890625
3117056,42.2890625
3121152,42.2890625
3125248,42.2890625
3129344,42.2890625
3133440,42.2890625
3137536,42.2890625
3141632,42.2890625
3145728,42.2890625
3149824,42.2890625
3153920,42.2890625
3158016,42.2890625
3162112,42.2890625
3166208,42.2890625
3170304,42.2890625
3174400,42.2890625
3178496,42.2890625
3182592,42.2890625
3186688,42.2890625
3190784,42.2890625
3194880,42.2890625
3198976,42.2890625
3203072,49.515625
3207168,51.5390625
3211264,51.5390625
3215360,51.5390625
3219456,51.5390625
3223552,51.5390625
3227648,51.5390625
3231744,51.5390625
3235840,51.5390625
3239936,51.5390625
3244032,51.5390625
3248128,51.5390625
3252224,51.5390625
3256320,51.5390625
3260416,51.5390625
3264512,51.5390625
3268608,51.5390625
3272704,51.5390625
3276800,51.5390625
3280896,51.5390625
3284992,51.5390625
3289088,51.5390625
3293184,51.5390625
3297280,51.5390625
3301376,51.5390625
3305472,51.5390625
3309568,51.5390625
3313664,51.5390625
3317760,51.5390625
3321856,51.5390625
3325952,51.5390625
3330048,51.5390625
3334144,51.5390625
3338240,51.5390625
3342336,51.5390625
3346432,51.5390625
3350528,51.5390625
3354624,51.5390625
3358720,51.5390625
3362816,51.5390625
3366912,51.5390625
3371008,51.5390625
3375104,51.5390625
3379200,51.5390625
3383296,51.5390625
3387392,51.5390625
3391488,51.5390625
3395584,51.5390625
3399680,51.5390625
3403776,51.5390625
3407872,51.5390625
3411968,51.5390625
3416064,51.5390625
3420160,51.5390625
3424256,51.5390625
3428352,51.5390625
3432448,51.5390625
3436544,51.5390625
3440640,51.5390625
3444736,51.5390625
3448832,51.5390625
3452928,51.5390625
3457024,51.5390625
3461120,51.5390625
3465216,51.5390625
3469312,51.5390625
3473408,51.5390625
3477504,51.5390625
3481600,51.5390625
3485696,51.5390625
3489792,51.5390625
3493888,51.5390625
3497984,51.5390625
3502080,51.5390625
3506176,51.5390625
3510272,51.5390625
3514368,51.5390625
3518464,51.5390625
3522560,52.220947265625
3526656,52.578125
3530752,52.578125
3534848,52.578125
3538944,52.578125
3543040,52.578125
3547136,52.578125
3551232,52.578125
3555328,52.578125
3559424,52.578125
3563520,52.578125
3567616,52.578125
3571712,52.578125
3575808,52.578125
3579904,52.578125
3584000,52.578125
3588096,52.578125
3592192,52.578125
3596288,52.578125
3600384,52.578125
3604480,52.578125
3608576,52.578125
3612672,52.578125
3616768,52.578125
3620864,52.578125
3624960,52.578125
3629056,52.578125
3633152,52.578125
3637248,52.578125
3641344,52.578125
3645440,52.578125
3649536,52.578125
3653632,52.578125
3657728,52.578125
3661824,52.578125
3665920,52.578125
3670016,52.578125
3674112,52.578125
3678208,52.578125
3682304,52.578125
3686400,52.578125
3690496,52.578125
3694592,52.578125
3698688,52.578125
3702784,52.578125
3706880,52.578125
3710976,52.578125
3715072,52.578125
3719168,52.578125
3723264,52.578125
3727360,52.578125
3731456,52.578125
3735552,52.578125
3739648,52.578125
3743744,52.578125
3747840,52.578125
3751936,52.578125
3756032,52.578125
3760128,52.578125
3764224,52.578125
3768320,52.578125
3772416,52.578125
3776512,52.578125
3780608,52.578125
3784704,52.578125
3788800,52.578125
3792896,52.578125
3796992,52.578125
3801088,52.578125
3805184,52.578125
3809280,52.578125
3813376,52.578125
3817472,52.578125
3821568,52.578125
3825664,52.578125
3829760,52.578125
3833856,52.578125
3837952,52.578125
3842048,53.61572265625
3846144,54.53125
3850240,54.53125
3854336,54.53125
3858432,54.53125
