env_step,returned_episode_returns
4096,0
8192,0
12288,0
16384,0
20480,0
24576,0
28672,0
32768,0
36864,0
40960,0
45056,0
49152,0
53248,0
57344,0
61440,0
65536,0
69632,0
73728,0
77824,0
81920,0
86016,0
90112,0
94208,0
98304,0
102400,0
106496,0
110592,0
114688,0
118784,0
122880,0
126976,0
131072,0
135168,0
139264,0
143360,0
147456,0
151552,0
155648,0
159744,0
163840,0
167936,0
172032,0
176128,0
180224,0
184320,0
188416,0
192512,0
196608,0
200704,0
204800,0
208896,0
212992,0
217088,0
221184,0
225280,0
229376,0
233472,0
237568,0
241664,0
245760,0
249856,0
253952,0
258048,0
262144,0
266240,0
270336,0
274432,0
278528,0
282624,0
286720,0
290816,0
294912,0
299008,0
303104,0
307200,0
311296,0
315392,0
319488,0
323584,0.431884765625
327680,0.4765625
331776,0.4765625
335872,0.4765625
339968,0.4765625
344064,0.4765625
348160,0.4765625
352256,0.4765625
356352,0.4765625
360448,0.4765625
364544,0.4765625
368640,0.4765625
372736,0.4765625
376832,0.4765625
380928,0.4765625
385024,0.4765625
389120,0.4765625
393216,0.4765625
397312,0.4765625
401408,0.4765625
405504,0.4765625
409600,0.4765625
413696,0.4765625
417792,0.4765625
421888,0.4765625
425984,0.4765625
430080,0.4765625
434176,0.4765625
438272,0.4765625
442368,0.4765625
446464,0.4765625
450560,0.4765625
454656,0.4765625
458752,0.4765625
462848,0.4765625
466944,0.4765625
471040,0.4765625
475136,0.4765625
479232,0.4765625
483328,0.4765625
487424,0.4765625
491520,0.4765625
495616,0.4765625
499712,0.4765625
503808,0.4765625
507904,0.4765625
512000,0.4765625
516096,0.4765625
520192,0.4765625
524288,0.4765625
528384,0.4765625
532480,0.4765625
536576,0.4765625
540672,0.4765625
544768,0.4765625
548864,0.4765625
552960,0.4765625
557056,0.4765625
561152,0.4765625
565248,0.4765625
569344,0.4765625
573440,0.4765625
577536,0.4765625
581632,0.4765625
585728,0.4765625
589824,0.4765625
593920,0.4765625
598016,0.4765625
602112,0.4765625
606208,0.4765625
610304,0.4765625
614400,0.4765625
618496,0.4765625
622592,0.4765625
626688,0.4765625
630784,0.4765625
634880,0.4765625
638976,0.4765625
643072,1.251708984375
647168,1.46875
651264,1.46875
655360,1.46875
659456,1.46875
663552,1.46875
667648,1.46875
671744,1.46875
675840,1.46875
679936,1.46875
684032,1.46875
688128,1.46875
692224,1.46875
696320,1.46875
700416,1.46875
704512,1.46875
708608,1.46875
712704,1.46875
716800,1.46875
720896,1.46875
724992,1.46875
729088,1.46875
733184,1.46875
737280,1.46875
741376,1.46875
745472,1.46875
749568,1.46875
753664,1.46875
757760,1.46875
761856,1.46875
765952,1.46875
770048,1.46875
774144,1.46875
778240,1.46875
782336,1.46875
786432,1.46875
790528,1.46875
794624,1.46875
798720,1.46875
802816,1.46875
806912,1.46875
811008,1.46875
815104,1.46875
819200,1.46875
823296,1.46875
827392,1.46875
831488,1.46875
835584,1.46875
839680,1.46875
843776,1.46875
847872,1.46875
851968,1.46875
856064,1.46875
860160,1.46875
864256,1.46875
868352,1.46875
872448,1.46875
876544,1.46875
880640,1.46875
884736,1.46875
888832,1.46875
892928,1.46875
897024,1.46875
901120,1.46875
905216,1.46875
909312,1.46875
913408,1.46875
917504,1.46875
921600,1.46875
925696,1.46875
929792,1.46875
933888,1.46875
937984,1.46875
942080,1.46875
946176,1.46875
950272,1.46875
954368,1.46875
958464,1.46875
962560,2.130126953125
966656,2.4765625
970752,2.4765625
974848,2.4765625
978944,2.4765625
983040,2.4765625
987136,2.4765625
991232,2.4765625
995328,2.4765625
999424,2.4765625
1003520,2.4765625
1007616,2.4765625
1011712,2.4765625
1015808,2.4765625
1019904,2.4765625
1024000,2.4765625
1028096,2.4765625
1032192,2.4765625
1036288,2.4765625
1040384,2.4765625
1044480,2.4765625
1048576,2.4765625
1052672,2.4765625
1056768,2.4765625
1060864,2.4765625
1064960,2.4765625
1069056,2.4765625
1073152,2.4765625
1077248,2.4765625
1081344,2.4765625
1085440,2.4765625
1089536,2.4765625
1093632,2.4765625
1097728,2.4765625
1101824,2.4765625
1105920,2.4765625
1110016,2.4765625
1114112,2.4765625
1118208,2.4765625
1122304,2.4765625
1126400,2.4765625
1130496,2.4765625
1134592,2.4765625
1138688,2.4765625
1142784,2.4765625
1146880,2.4765625
1150976,2.4765625
1155072,2.4765625
1159168,2.4765625
1163264,2.4765625
1167360,2.4765625
1171456,2.4765625
1175552,2.4765625
1179648,2.4765625
1183744,2.4765625
1187840,2.4765625
1191936,2.4765625
1196032,2.4765625
1200128,2.4765625
1204224,2.4765625
1208320,2.4765625
1212416,2.4765625
1216512,2.4765625
1220608,2.4765625
1224704,2.4765625
1228800,2.4765625
1232896,2.4765625
1236992,2.4765625
1241088,2.4765625
1245184,2.4765625
1249280,2.4765625
1253376,2.4765625
1257472,2.4765625
1261568,2.4765625
1265664,2.4765625
1269760,2.4765625
1273856,2.4765625
1277952,2.4765625
1282048,3.86279296875
1286144,5.0859375
1290240,5.0859375
1294336,5.0859375
1298432,5.0859375
1302528,5.0859375
1306624,5.0859375
1310720,5.0859375
1314816,5.0859375
1318912,5.0859375
1323008,5.0859375
1327104,5.0859375
1331200,5.0859375
1335296,5.0859375
1339392,5.0859375
1343488,5.0859375
1347584,5.0859375
1351680,5.0859375
1355776,5.0859375
1359872,5.0859375
1363968,5.0859375
1368064,5.0859375
1372160,5.0859375
1376256,5.0859375
1380352,5.0859375
1384448,5.0859375
1388544,5.0859375
1392640,5.0859375
1396736,5.0859375
1400832,5.0859375
1404928,5.0859375
1409024,5.0859375
1413120,5.0859375
1417216,5.0859375
1421312,5.0859375
1425408,5.0859375
1429504,5.0859375
1433600,5.0859375
1437696,5.0859375
1441792,5.0859375
1445888,5.0859375
1449984,5.0859375
1454080,5.0859375
1458176,5.0859375
1462272,5.0859375
1466368,5.0859375
1470464,5.0859375
1474560,5.0859375
1478656,5.0859375
1482752,5.0859375
1486848,5.0859375
1490944,5.0859375
1495040,5.0859375
1499136,5.0859375
1503232,5.0859375
1507328,5.0859375
1511424,5.0859375
1515520,5.0859375
1519616,5.0859375
1523712,5.0859375
1527808,5.0859375
1531904,5.0859375
1536000,5.0859375
1540096,5.0859375
1544192,5.0859375
1548288,5.0859375
1552384,5.0859375
1556480,5.0859375
1560576,5.0859375
1564672,5.0859375
1568768,5.0859375
1572864,5.0859375
1576960,5.0859375
1581056,5.0859375
1585152,5.0859375
1589248,5.0859375
1593344,5.0859375
1597440,5.0859375
1601536,6.94580078125
1605632,9.6640625
1609728,9.6640625
1613824,9.6640625
1617920,9.6640625
1622016,9.6640625
1626112,9.6640625
1630208,9.6640625
1634304,9.6640625
1638400,9.6640625
1642496,9.6640625
1646592,9.6640625
1650688,9.6640625
1654784,9.6640625
1658880,9.6640625
1662976,9.6640625
1667072,9.6640625
1671168,9.6640625
1675264,9.6640625
1679360,9.6640625
1683456,9.6640625
1687552,9.6640625
1691648,9.6640625
1695744,9.6640625
1699840,9.6640625
1703936,9.6640625
1708032,9.6640625
1712128,9.6640625
1716224,9.6640625
1720320,9.6640625
1724416,9.6640625
1728512,9.6640625
1732608,9.6640625
1736704,9.6640625
1740800,9.6640625
1744896,9.6640625
1748992,9.6640625
1753088,9.6640625
1757184,9.6640625
1761280,9.6640625
1765376,9.6640625
1769472,9.6640625
1773568,9.6640625
1777664,9.6640625
1781760,9.6640625
1785856,9.6640625
1789952,9.6640625
1794048,9.6640625
1798144,9.6640625
1802240,9.6640625
1806336,9.6640625
1810432,9.6640625
1814528,9.6640625
1818624,9.6640625
1822720,9.6640625
1826816,9.6640625
1830912,9.6640625
1835008,9.6640625
1839104,9.6640625
1843200,9.6640625
1847296,9.6640625
1851392,9.6640625
1855488,9.6640625
1859584,9.6640625
1863680,9.6640625
1867776,9.6640625
1871872,9.6640625
1875968,9.6640625
1880064,9.6640625
1884160,9.6640625
1888256,9.6640625
1892352,9.6640625
1896448,9.6640625
1900544,9.6640625
1904640,9.6640625
1908736,9.6640625
1912832,9.6640625
1916928,9.6640625
1921024,11.472412109375
1925120,16.09375
1929216,16.09375
1933312,16.09375
1937408,16.09375
1941504,16.09375
1945600,16.09375
1949696,16.09375
1953792,16.09375
1957888,16.09375
1961984,16.09375
1966080,16.09375
1970176,16.09375
1974272,16.09375
1978368,16.09375
1982464,16.09375
1986560,16.09375
1990656,16.09375
1994752,16.09375
1998848,16.09375
2002944,16.09375
2007040,16.09375
2011136,16.09375
2015232,16.09375
2019328,16.09375
2023424,16.09375
2027520,16.09375
2031616,16.09375
2035712,16.09375
2039808,16.09375
2043904,16.09375
2048000,16.09375
2052096,16.09375
2056192,16.09375
2060288,16.09375
2064384,16.09375
2068480,16.09375
2072576,16.09375
2076672,16.09375
2080768,16.09375
2084864,16.09375
2088960,16.09375
2093056,16.09375
2097152,16.09375
2101248,16.09375
2105344,16.09375
2109440,16.09375
2113536,16.09375
2117632,16.09375
2121728,16.09375
2125824,16.09375
2129920,16.09375
2134016,16.09375
2138112,16.09375
2142208,16.09375
2146304,16.09375
2150400,16.09375
2154496,16.09375
2158592,16.09375
2162688,16.09375
2166784,16.09375
2170880,16.09375
2174976,16.09375
2179072,16.09375
2183168,16.09375
2187264,16.09375
2191360,16.09375
2195456,16.09375
2199552,16.09375
2203648,16.09375
2207744,16.09375
2211840,16.09375
2215936,16.09375
2220032,16.09375
2224128,16.09375
2228224,16.09375
2232320,16.09375
2236416,16.09375
2240512,17.36083984375
2244608,24.203125
2248704,24.203125
2252800,24.203125
2256896,24.203125
2260992,24.203125
2265088,24.203125
2269184,24.203125
2273280,24.203125
2277376,24.203125
2281472,24.203125
2285568,24.203125
2289664,24.203125
2293760,24.203125
2297856,24.203125
2301952,24.203125
2306048,24.203125
2310144,24.203125
2314240,24.203125
2318336,24.203125
2322432,24.203125
2326528,24.203125
2330624,24.203125
2334720,24.203125
2338816,24.203125
2342912,24.203125
2347008,24.203125
2351104,24.203125
2355200,24.203125
2359296,24.203125
2363392,24.203125
2367488,24.203125
2371584,24.203125
2375680,24.203125
2379776,24.203125
2383872,24.203125
2387968,24.203125
2392064,24.203125
2396160,24.203125
2400256,24.203125
2404352,24.203125
2408448,24.203125
2412544,24.203125
2416640,24.203125
2420736,24.203125
2424832,24.203125
2428928,24.203125
2433024,24.203125
2437120,24.203125
2441216,24.203125
2445312,24.203125
2449408,24.203125
2453504,24.203125
2457600,24.203125
2461696,24.203125
2465792,24.203125
2469888,24.203125
2473984,24.203125
2478080,24.203125
2482176,24.203125
2486272,24.203125
2490368,24.203125
2494464,24.203125
2498560,24.203125
2502656,24.203125
2506752,24.203125
2510848,24.203125
2514944,24.203125
2519040,24.203125
2523136,24.203125
2527232,24.203125
2531328,24.203125
2535424,24.203125
2539520,24.203125
2543616,24.203125
2547712,24.203125
2551808,24.203125
2555904,24.203125
2560000,24.478515625
2564096,33.015625
2568192,33.015625
2572288,33.015625
2576384,33.015625
2580480,33.015625
2584576,33.015625
2588672,33.015625
2592768,33.015625
2596864,33.015625
2600960,33.015625
2605056,33.015625
2609152,33.015625
2613248,33.015625
2617344,33.015625
2621440,33.015625
2625536,33.015625
2629632,33.015625
2633728,33.015625
2637824,33.015625
2641920,33.015625
2646016,33.015625
2650112,33.015625
2654208,33.015625
2658304,33.015625
2662400,33.015625
2666496,33.015625
2670592,33.015625
2674688,33.015625
2678784,33.015625
2682880,33.015625
2686976,33.015625
2691072,33.015625
2695168,33.015625
2699264,33.015625
2703360,33.015625
2707456,33.015625
2711552,33.015625
2715648,33.015625
2719744,33.015625
2723840,33.015625
2727936,33.015625
2732032,33.015625
2736128,33.015625
2740224,33.015625
2744320,33.015625
2748416,33.015625
2752512,33.015625
2756608,33.015625
2760704,33.015625
2764800,33.015625
2768896,33.015625
2772992,33.015625
2777088,33.015625
2781184,33.015625
2785280,33.015625
2789376,33.015625
2793472,33.015625
2797568,33.015625
2801664,33.015625
2805760,33.015625
2809856,33.015625
2813952,33.015625
2818048,33.015625
2822144,33.015625
2826240,33.015625
2830336,33.015625
2834432,33.015625
2838528,33.015625
2842624,33.015625
2846720,33.015625
2850816,33.015625
2854912,33.015625
2859008,33.015625
2863104,33.015625
2867200,33.015625
2871296,33.015625
2875392,33.015625
2879488,33.015625
2883584,41.44091796875
2887680,42.3125
2891776,42.3125
2895872,42.3125
2899968,42.3125
2904064,42.3125
2908160,42.3125
2912256,42.3125
2916352,42.3125
2920448,42.3125
2924544,42.3125
2928640,42.3125
2932736,42.3125
2936832,42.3125
2940928,42.3125
2945024,42.3125
2949120,42.3125
2953216,42.3125
2957312,42.3125
2961408,42.3125
2965504,42.3125
2969600,42.3125
2973696,42.3125
2977792,42.3125
2981888,42.3125
2985984,42.3125
2990080,42.3125
2994176,42.3125
2998272,42.3125
3002368,42.3125
3006464,42.3125
3010560,42.3125
3014656,42.3125
3018752,42.3125
3022848,42.3125
3026944,42.3125
3031040,42.3125
3035136,42.3125
3039232,42.3125
3043328,42.3125
3047424,42.3125
3051520,42.3125
3055616,42.3125
3059712,42.3125
3063808,42.3125
3067904,42.3125
3072000,42.3125
3076096,42.3125
3080192,42.3125
3084288,42.3125
3088384,42.3125
3092480,42.3125
3096576,42.3125
3100672,42.3125
3104768,42.3125
3108864,42.3125
3112960,42.3125
3117056,42.3125
3121152,42.3125
3125248,42.3125
3129344,42.3125
3133440,42.3125
3137536,42.3125
3141632,42.3125
3145728,42.3125
3149824,42.3125
3153920,42.3125
3158016,42.3125
3162112,42.3125
3166208,42.3125
3170304,42.3125
3174400,42.3125
3178496,42.3125
3182592,42.3125
3186688,42.3125
3190784,42.3125
3194880,42.3125
3198976,42.3125
3203072,49.020263671875
3207168,50.8984375
3211264,50.8984375
3215360,50.8984375
3219456,50.8984375
3223552,50.8984375
3227648,50.8984375
3231744,50.8984375
3235840,50.8984375
3239936,50.8984375
3244032,50.8984375
3248128,50.8984375
3252224,50.8984375
3256320,50.8984375
3260416,50.8984375
3264512,50.8984375
3268608,50.8984375
3272704,50.8984375
3276800,50.8984375
3280896,50.8984375
3284992,50.8984375
3289088,50.8984375
3293184,50.8984375
3297280,50.8984375
3301376,50.8984375
3305472,50.8984375
3309568,50.8984375
3313664,50.8984375
3317760,50.8984375
3321856,50.8984375
3325952,50.8984375
3330048,50.8984375
3334144,50.8984375
3338240,50.8984375
3342336,50.8984375
3346432,50.8984375
3350528,50.8984375
3354624,50.8984375
3358720,50.8984375
3362816,50.8984375
3366912,50.8984375
3371008,50.8984375
3375104,50.8984375
3379200,50.8984375
3383296,50.8984375
3387392,50.8984375
3391488,50.8984375
3395584,50.8984375
3399680,50.8984375
3403776,50.8984375
3407872,50.8984375
3411968,50.8984375
3416064,50.8984375
3420160,50.8984375
3424256,50.8984375
3428352,50.8984375
3432448,50.8984375
3436544,50.8984375
3440640,50.8984375
3444736,50.8984375
3448832,50.8984375
3452928,50.8984375
3457024,50.8984375
3461120,50.8984375
3465216,50.8984375
3469312,50.8984375
3473408,50.8984375
3477504,50.8984375
3481600,50.8984375
3485696,50.8984375
3489792,50.8984375
3493888,50.8984375
3497984,50.8984375
3502080,50.8984375
3506176,50.8984375
3510272,50.8984375
3514368,50.8984375
3518464,50.8984375
3522560,51.077880859375
3526656,51.171875
3530752,51.171875
3534848,51.171875
3538944,51.171875
3543040,51.171875
3547136,51.171875
3551232,51.171875
3555328,51.171875
3559424,51.171875
3563520,51.171875
3567616,51.171875
3571712,51.171875
3575808,51.171875
3579904,51.171875
3584000,51.171875
3588096,51.171875
3592192,51.171875
3596288,51.171875
3600384,51.171875
3604480,51.171875
3608576,51.171875
3612672,51.171875
3616768,51.171875
3620864,51.171875
3624960,51.171875
3629056,51.171875
3633152,51.171875
3637248,51.171875
3641344,51.171875
3645440,51.171875
3649536,51.171875
3653632,51.171875
3657728,51.171875
3661824,51.171875
3665920,51.171875
3670016,51.171875
3674112,51.171875
3678208,51.171875
3682304,51.171875
3686400,51.171875
3690496,51.171875
3694592,51.171875
3698688,51.171875
3702784,51.171875
3706880,51.171875
3710976,51.171875
3715072,51.171875
3719168,51.171875
3723264,51.171875
3727360,51.171875
3731456,51.171875
3735552,51.171875
3739648,51.171875
3743744,51.171875
3747840,51.171875
3751936,51.171875
3756032,51.171875
3760128,51.171875
3764224,51.171875
3768320,51.171875
3772416,51.171875
3776512,51.171875
3780608,51.171875
3784704,51.171875
3788800,51.171875
3792896,51.171875
3796992,51.171875
3801088,51.171875
3805184,51.171875
3809280,51.171875
3813376,51.171875
3817472,51.171875
3821568,51.171875
3825664,51.171875
3829760,51.171875
3833856,51.171875
3837952,51.171875
3842048,53.068603515625
3846144,54.7421875
3850240,54.7421875
3854336,54.7421875
