env_step,returned_episode_returns
4096,0.259521484375
8192,1.610595703125
12288,2.76025390625
16384,3.654541015625
20480,3.8173828125
24576,3.77099609375
28672,4.0478515625
32768,4.131103515625
36864,3.89892578125
40960,4.06201171875
45056,3.839111328125
49152,3.97900390625
53248,4.301513671875
57344,4.135009765625
61440,4.306640625
65536,4.0205078125
69632,4.177001953125
73728,4.321044921875
77824,4.37255859375
81920,4.60400390625
86016,4.246826171875
90112,4.4072265625
94208,4.715087890625
98304,4.549560546875
102400,4.427978515625
106496,4.54345703125
110592,4.34375
114688,4.530029296875
118784,4.5146484375
122880,4.2001953125
126976,4.385498046875
131072,4.800048828125
135168,4.41748046875
139264,4.080322265625
143360,4.11669921875
147456,4.485595703125
151552,4.83935546875
155648,4.728515625
159744,4.45751953125
163840,4.273193359375
167936,4.2548828125
172032,4.46875
176128,4.600830078125
180224,4.54443359375
184320,4.74658203125
188416,4.281005859375
192512,4.60888671875
196608,4.673828125
200704,4.8955078125
204800,4.90234375
208896,4.773681640625
212992,5.05322265625
217088,4.660400390625
221184,4.606201171875
225280,4.62451171875
229376,4.504150390625
233472,4.67529296875
237568,4.699462890625
241664,4.80322265625
245760,4.951904296875
249856,5.292724609375
253952,5.55224609375
258048,4.67822265625
262144,4.637451171875
266240,5.470458984375
270336,5.716796875
274432,5.288330078125
278528,4.983154296875
282624,5.14892578125
286720,5.196044921875
290816,5.48046875
294912,5.975341796875
299008,5.716064453125
303104,5.74462890625
307200,5.664794921875
311296,5.753173828125
315392,5.64453125
319488,5.54345703125
323584,5.4794921875
327680,5.54736328125
331776,5.98876953125
335872,5.952392578125
339968,6.177001953125
344064,5.677490234375
348160,5.678466796875
352256,5.6376953125
356352,5.21484375
360448,5.421630859375
364544,5.67822265625
368640,5.642578125
372736,5.886474609375
376832,5.77880859375
380928,5.614990234375
385024,5.701416015625
389120,6.011962890625
393216,6.2021484375
397312,5.73974609375
401408,5.6435546875
405504,5.96484375
409600,6.108154296875
413696,6.488037109375
417792,6.4267578125
421888,6.450439453125
425984,6.3388671875
430080,6.3642578125
434176,5.93017578125
438272,5.607177734375
442368,5.57275390625
446464,5.51806640625
450560,5.729736328125
454656,5.947021484375
458752,6.438232421875
462848,6.2880859375
466944,6.499267578125
471040,6.349365234375
475136,6.4990234375
479232,6.458984375
483328,6.091064453125
487424,6.068115234375
491520,6.04296875
495616,6.287109375
499712,6.531982421875
503808,6.339111328125
507904,6.65625
512000,6.46875
516096,6.39404296875
520192,6.36767578125
524288,6.600341796875
528384,7.0576171875
532480,7.043212890625
536576,6.591796875
540672,6.517333984375
544768,7.0615234375
548864,6.48876953125
552960,6.322509765625
557056,6.739990234375
561152,6.47265625
565248,6.560546875
569344,6.3720703125
573440,6.3720703125
577536,6.595458984375
581632,6.587158203125
585728,6.990478515625
589824,7.207763671875
593920,6.65966796875
598016,6.528564453125
602112,6.879150390625
606208,6.68994140625
610304,7.227294921875
614400,7.720458984375
618496,7.80615234375
622592,7.338623046875
626688,7.534423828125
630784,7.573486328125
634880,7.643798828125
638976,7.46826171875
643072,7.803955078125
647168,7.878173828125
651264,8.15673828125
655360,8.20751953125
659456,8.144775390625
663552,8.15234375
667648,7.33154296875
671744,7.112060546875
675840,6.855224609375
679936,6.819580078125
684032,6.885009765625
688128,7.39599609375
692224,7.732177734375
696320,8.20703125
700416,8.045654296875
704512,7.93505859375
708608,7.933349609375
712704,7.953857421875
716800,8.3349609375
720896,8.454345703125
724992,7.713623046875
729088,8.029296875
733184,8.5107421875
737280,8.07080078125
741376,7.791748046875
745472,8.155517578125
749568,8.303955078125
753664,8.758056640625
757760,9.387451171875
761856,9.205810546875
765952,8.766357421875
770048,8.83251953125
774144,9.05859375
778240,9.1943359375
782336,9.072021484375
786432,8.571044921875
790528,8.42578125
794624,8.087890625
798720,7.93896484375
802816,7.890625
806912,8.0908203125
811008,8.369140625
815104,8.369140625
819200,8.823974609375
823296,9.13134765625
827392,8.71826171875
831488,8.529541015625
835584,8.35107421875
839680,8.9599609375
843776,9.51171875
847872,9.3798828125
851968,9.37109375
856064,9.086669921875
860160,8.9453125
864256,9.1865234375
868352,9.012939453125
872448,8.867431640625
876544,8.978271484375
880640,8.765380859375
884736,8.82275390625
888832,9.202392578125
892928,9.16650390625
897024,8.9931640625
901120,9.248046875
905216,8.968994140625
909312,8.943603515625
913408,9.488525390625
917504,9.765380859375
921600,10.00439453125
925696,10.062744140625
929792,9.716552734375
933888,9.8779296875
937984,9.666748046875
942080,9.720947265625
946176,9.5625
950272,9.646240234375
954368,10.089111328125
958464,9.505126953125
962560,9.351318359375
966656,8.859130859375
970752,9.327880859375
974848,9.43212890625
978944,9.705322265625
983040,9.38818359375
987136,9.891845703125
991232,10.031005859375
995328,10.064697265625
999424,10.369873046875
1003520,10.20068359375
1007616,10.01220703125
1011712,9.921142578125
1015808,10.593505859375
1019904,10.385009765625
1024000,10.547607421875
1028096,10.7060546875
1032192,10.818115234375
1036288,10.708740234375
1040384,10.310302734375
1044480,10.149169921875
1048576,9.701904296875
1052672,9.844482421875
1056768,9.995361328125
1060864,10.728759765625
1064960,10.995361328125
1069056,11.08447265625
1073152,11.544677734375
1077248,11.1611328125
1081344,11.051513671875
1085440,11.06201171875
1089536,11.42041015625
1093632,11.652587890625
1097728,12.07177734375
1101824,12.193359375
1105920,11.91162109375
1110016,11.25634765625
1114112,10.7841796875
1118208,10.522705078125
1122304,10.635986328125
1126400,10.72265625
1130496,11.022216796875
1134592,11.57568359375
1138688,11.86865234375
1142784,11.7490234375
1146880,12.09228515625
1150976,12.969970703125
1155072,12.561767578125
1159168,12.8662109375
1163264,12.662109375
1167360,12.8349609375
1171456,13.158935546875
1175552,13.156982421875
1179648,12.844970703125
1183744,12.5400390625
1187840,12.38134765625
1191936,12.53955078125
1196032,11.7109375
1200128,12.158447265625
1204224,12.125
1208320,11.673095703125
1212416,11.751220703125
1216512,12.3935546875
1220608,12.76318359375
1224704,12.66748046875
1228800,12.52783203125
1232896,12.137451171875
1236992,12.18896484375
1241088,12.24169921875
1245184,12.83740234375
1249280,12.4775390625
1253376,12.21240234375
1257472,12.177001953125
1261568,12.130126953125
