env_step,returned_episode_returns
4096,0
8192,0.024658203125
12288,0.1630859375
16384,0.225830078125
20480,0.3359375
24576,0.52880859375
28672,0.513427734375
32768,0.49755859375
36864,0.546142578125
40960,0.5859375
45056,0.6640625
49152,0.620361328125
53248,0.586181640625
57344,0.6162109375
61440,0.632568359375
65536,0.653564453125
69632,0.63232421875
73728,0.61376953125
77824,0.587890625
81920,0.581298828125
86016,0.50244140625
90112,0.4541015625
94208,0.455078125
98304,0.4765625
102400,0.519287109375
106496,0.4970703125
110592,0.560791015625
114688,0.525146484375
118784,0.531005859375
122880,0.480712890625
126976,0.530029296875
131072,0.6025390625
135168,0.546875
139264,0.593505859375
143360,0.5888671875
147456,0.59033203125
151552,0.478515625
155648,0.479736328125
159744,0.464111328125
163840,0.469482421875
167936,0.453857421875
172032,0.463623046875
176128,0.439208984375
180224,0.468505859375
184320,0.5224609375
188416,0.553955078125
192512,0.48486328125
196608,0.502685546875
200704,0.55859375
204800,0.5546875
208896,0.463134765625
212992,0.515380859375
217088,0.64794921875
221184,0.5703125
225280,0.50927734375
229376,0.39892578125
233472,0.47021484375
237568,0.46484375
241664,0.6162109375
245760,0.600341796875
249856,0.54052734375
253952,0.56005859375
258048,0.537353515625
262144,0.591552734375
266240,0.528076171875
270336,0.5009765625
274432,0.465576171875
278528,0.37939453125
282624,0.359130859375
286720,0.432861328125
290816,0.509033203125
294912,0.54296875
299008,0.381591796875
303104,0.322021484375
307200,0.379150390625
311296,0.45458984375
315392,0.45654296875
319488,0.528076171875
323584,0.570068359375
327680,0.61474609375
331776,0.653076171875
335872,0.6513671875
339968,0.604248046875
344064,0.57958984375
348160,0.616943359375
352256,0.646728515625
356352,0.49267578125
360448,0.478759765625
364544,0.48779296875
368640,0.548095703125
372736,0.58056640625
376832,0.51123046875
380928,0.511962890625
385024,0.548583984375
389120,0.543701171875
393216,0.564453125
397312,0.616943359375
401408,0.611328125
405504,0.63330078125
409600,0.5595703125
413696,0.65234375
417792,0.631103515625
421888,0.6484375
425984,0.701416015625
430080,0.6640625
434176,0.599853515625
438272,0.564208984375
442368,0.55322265625
446464,0.6005859375
450560,0.6064453125
454656,0.491455078125
458752,0.521484375
462848,0.602783203125
466944,0.60595703125
471040,0.598876953125
475136,0.543701171875
479232,0.537841796875
483328,0.583740234375
487424,0.602294921875
491520,0.6455078125
495616,0.519775390625
499712,0.56201171875
503808,0.58056640625
507904,0.6337890625
512000,0.708251953125
516096,0.76806640625
520192,0.778076171875
524288,0.785888671875
528384,0.682861328125
532480,0.6669921875
536576,0.666748046875
540672,0.62939453125
544768,0.64990234375
548864,0.667724609375
552960,0.671142578125
557056,0.611328125
561152,0.62109375
565248,0.7724609375
569344,0.877685546875
573440,0.9501953125
577536,0.82958984375
581632,0.666015625
585728,0.68115234375
589824,0.64892578125
593920,0.569580078125
598016,0.6484375
602112,0.6396484375
606208,0.63916015625
610304,0.612060546875
614400,0.649169921875
618496,0.6572265625
622592,0.51513671875
626688,0.55126953125
630784,0.5439453125
634880,0.583251953125
638976,0.625244140625
643072,0.5556640625
647168,0.638427734375
651264,0.694091796875
655360,0.694091796875
659456,0.642822265625
663552,0.640869140625
667648,0.674560546875
671744,0.579345703125
675840,0.56787109375
679936,0.632080078125
684032,0.62451171875
688128,0.667724609375
692224,0.744873046875
696320,0.8076171875
700416,0.74267578125
704512,0.705322265625
708608,0.611083984375
712704,0.619873046875
716800,0.5791015625
720896,0.6279296875
724992,0.6201171875
729088,0.56884765625
733184,0.6376953125
737280,0.601318359375
741376,0.6259765625
745472,0.599609375
749568,0.583984375
753664,0.576171875
757760,0.5556640625
761856,0.589111328125
765952,0.6640625
770048,0.614501953125
774144,0.64990234375
778240,0.57958984375
782336,0.559814453125
786432,0.626220703125
790528,0.75830078125
794624,0.77783203125
798720,0.67578125
802816,0.667236328125
806912,0.62744140625
811008,0.72900390625
815104,0.6826171875
819200,0.626708984375
823296,0.615234375
827392,0.61962890625
831488,0.60595703125
835584,0.715087890625
839680,0.725341796875
843776,0.67578125
847872,0.65234375
851968,0.536376953125
856064,0.70947265625
860160,0.725830078125
864256,0.838134765625
868352,0.768310546875
872448,0.819580078125
876544,0.816162109375
880640,0.81005859375
884736,0.854736328125
888832,0.8994140625
892928,0.843017578125
897024,0.770263671875
901120,0.887939453125
905216,0.90380859375
909312,0.894287109375
913408,0.88330078125
917504,0.89697265625
921600,0.986328125
925696,1.014404296875
929792,1.02099609375
933888,0.990966796875
937984,0.825439453125
942080,0.822265625
946176,0.91357421875
950272,0.8798828125
954368,0.951416015625
958464,0.96337890625
962560,0.872802734375
966656,0.90625
970752,0.849609375
974848,0.86083984375
978944,0.913818359375
983040,1.068359375
987136,1.142578125
991232,1.107421875
995328,0.998291015625
999424,0.88525390625
1003520,0.98876953125
1007616,1.091552734375
1011712,1.0576171875
1015808,1.08544921875
1019904,1.2451171875
1024000,1.353515625
1028096,1.106201171875
1032192,1.1064453125
1036288,1.095703125
1040384,1.077392578125
1044480,1.074462890625
1048576,1.153564453125
1052672,1.28125
1056768,1.303466796875
1060864,1.228759765625
1064960,1.22998046875
1069056,1.331298828125
1073152,1.317626953125
1077248,1.328125
1081344,1.338134765625
1085440,1.172607421875
1089536,1.1533203125
1093632,1.294677734375
1097728,1.3720703125
1101824,1.552978515625
1105920,1.52734375
1110016,1.549560546875
1114112,1.60595703125
1118208,1.396240234375
1122304,1.29248046875
1126400,1.245361328125
1130496,1.30908203125
1134592,1.449462890625
1138688,1.399169921875
1142784,1.34423828125
1146880,1.339111328125
1150976,1.447021484375
1155072,1.4755859375
1159168,1.460205078125
1163264,1.477294921875
1167360,1.460693359375
1171456,1.383056640625
1175552,1.37109375
1179648,1.2021484375
1183744,1.168701171875
1187840,1.291748046875
1191936,1.481201171875
1196032,1.591552734375
1200128,1.521728515625
1204224,1.302490234375
1208320,1.27783203125
1212416,1.391357421875
1216512,1.452880859375
1220608,1.468994140625
1224704,1.85498046875
1228800,1.890380859375
1232896,1.857421875
1236992,1.716796875
1241088,1.895263671875
1245184,1.933837890625
1249280,1.95361328125
1253376,1.951171875
1257472,2.181884765625
1261568,1.993896484375
1265664,1.9423828125
1269760,2.149658203125
