env_step,returned_episode_returns
4096,0
8192,0.024658203125
12288,0.1630859375
16384,0.225830078125
20480,0.331298828125
24576,0.520751953125
28672,0.50439453125
32768,0.501220703125
36864,0.565185546875
40960,0.606201171875
45056,0.679443359375
49152,0.6357421875
53248,0.602294921875
57344,0.616943359375
61440,0.550048828125
65536,0.525146484375
69632,0.567626953125
73728,0.54296875
77824,0.59033203125
81920,0.572509765625
86016,0.583251953125
90112,0.54736328125
94208,0.48193359375
98304,0.49267578125
102400,0.460205078125
106496,0.43701171875
110592,0.425048828125
114688,0.467529296875
118784,0.489990234375
122880,0.51318359375
126976,0.529296875
131072,0.493896484375
135168,0.47265625
139264,0.494873046875
143360,0.52880859375
147456,0.643310546875
151552,0.591552734375
155648,0.61474609375
159744,0.643798828125
163840,0.517333984375
167936,0.4375
172032,0.4091796875
176128,0.51220703125
180224,0.563232421875
184320,0.5283203125
188416,0.487548828125
192512,0.583251953125
196608,0.568603515625
200704,0.470947265625
204800,0.5048828125
208896,0.61865234375
212992,0.61962890625
217088,0.547607421875
221184,0.509765625
225280,0.562744140625
229376,0.531982421875
233472,0.452392578125
237568,0.453369140625
241664,0.48486328125
245760,0.563232421875
249856,0.45556640625
253952,0.5078125
258048,0.543212890625
262144,0.62060546875
266240,0.6298828125
270336,0.614501953125
274432,0.590087890625
278528,0.572998046875
282624,0.53759765625
286720,0.51708984375
290816,0.5849609375
294912,0.609619140625
299008,0.5400390625
303104,0.582763671875
307200,0.529052734375
311296,0.59619140625
315392,0.609130859375
319488,0.570068359375
323584,0.5439453125
327680,0.454345703125
331776,0.51123046875
335872,0.58984375
339968,0.60498046875
344064,0.591064453125
348160,0.47998046875
352256,0.6083984375
356352,0.588134765625
360448,0.670654296875
364544,0.619873046875
368640,0.612060546875
372736,0.542236328125
376832,0.601318359375
380928,0.66455078125
385024,0.71533203125
389120,0.66357421875
393216,0.6396484375
397312,0.56982421875
401408,0.5380859375
405504,0.53515625
409600,0.49560546875
413696,0.5009765625
417792,0.49365234375
421888,0.538330078125
425984,0.59228515625
430080,0.50537109375
434176,0.548583984375
438272,0.574462890625
442368,0.658447265625
446464,0.510986328125
450560,0.487548828125
454656,0.5712890625
458752,0.673828125
462848,0.78173828125
466944,0.559814453125
471040,0.45166015625
475136,0.4501953125
479232,0.569091796875
483328,0.606689453125
487424,0.678955078125
491520,0.632568359375
495616,0.564208984375
499712,0.590576171875
503808,0.603515625
507904,0.617919921875
512000,0.708984375
516096,0.6220703125
520192,0.58544921875
524288,0.5869140625
528384,0.57373046875
532480,0.546875
536576,0.459716796875
540672,0.442138671875
544768,0.528076171875
548864,0.60302734375
552960,0.62744140625
557056,0.6298828125
561152,0.659912109375
565248,0.66259765625
569344,0.6767578125
573440,0.6357421875
577536,0.608154296875
581632,0.643798828125
585728,0.62353515625
589824,0.48486328125
593920,0.4521484375
598016,0.53515625
602112,0.68115234375
606208,0.669189453125
610304,0.695068359375
614400,0.708984375
618496,0.596435546875
622592,0.5986328125
626688,0.564697265625
630784,0.587158203125
634880,0.58154296875
638976,0.561279296875
643072,0.548095703125
647168,0.643310546875
651264,0.607666015625
655360,0.59765625
659456,0.6787109375
663552,0.726806640625
667648,0.715087890625
671744,0.65234375
675840,0.667724609375
679936,0.751220703125
684032,0.84228515625
688128,0.790283203125
692224,0.655517578125
696320,0.7861328125
700416,0.81982421875
704512,0.71142578125
708608,0.5791015625
712704,0.578125
716800,0.64208984375
720896,0.775390625
724992,0.81982421875
729088,0.726806640625
733184,0.736083984375
737280,0.8359375
741376,0.809326171875
745472,0.714599609375
749568,0.873779296875
753664,0.90234375
757760,0.801513671875
761856,0.695068359375
765952,0.716064453125
770048,0.717529296875
774144,0.646728515625
778240,0.697021484375
782336,0.668212890625
786432,0.728515625
790528,0.818115234375
794624,0.73779296875
798720,0.6240234375
802816,0.65283203125
806912,0.6533203125
811008,0.688232421875
815104,0.682861328125
819200,0.65478515625
823296,0.773193359375
827392,0.853759765625
831488,0.927734375
835584,0.943115234375
839680,0.93310546875
843776,0.895751953125
847872,0.721435546875
851968,0.725830078125
856064,0.70751953125
860160,0.81982421875
864256,0.870361328125
868352,0.955322265625
872448,0.939208984375
876544,0.9375
880640,0.947265625
884736,0.809814453125
888832,0.822509765625
892928,0.891357421875
897024,0.8740234375
901120,0.954345703125
905216,0.97021484375
909312,0.936279296875
913408,0.870849609375
917504,0.865234375
921600,0.748291015625
925696,0.884521484375
929792,1.0205078125
933888,1.031005859375
937984,1.013916015625
942080,0.960205078125
946176,1.0283203125
950272,1.109130859375
954368,1.052490234375
958464,1.008056640625
962560,1.01904296875
966656,0.9921875
970752,0.87548828125
974848,0.921630859375
978944,0.956787109375
983040,0.92529296875
987136,0.918212890625
991232,1.106201171875
995328,1.098388671875
999424,1.04052734375
1003520,1.024658203125
1007616,1.072998046875
1011712,1.06787109375
1015808,1.147705078125
1019904,1.212158203125
1024000,1.291015625
1028096,1.351318359375
1032192,1.24609375
1036288,1.1162109375
1040384,1.1142578125
1044480,1.02783203125
1048576,1.164306640625
1052672,1.361328125
1056768,1.3623046875
1060864,1.389404296875
1064960,1.427734375
1069056,1.64990234375
1073152,1.7529296875
1077248,1.761962890625
1081344,1.621826171875
1085440,1.60009765625
1089536,1.5615234375
1093632,1.5595703125
1097728,1.541015625
1101824,1.583984375
1105920,1.686279296875
1110016,1.64794921875
1114112,1.435791015625
1118208,1.418701171875
1122304,1.505126953125
1126400,1.49462890625
1130496,1.702880859375
1134592,1.677978515625
1138688,1.66650390625
1142784,1.5419921875
1146880,1.564453125
1150976,1.65771484375
1155072,1.744873046875
1159168,1.816162109375
1163264,1.87548828125
1167360,1.9736328125
1171456,1.932373046875
1175552,2.135009765625
1179648,1.84521484375
1183744,1.68798828125
1187840,1.6484375
1191936,1.7421875
1196032,1.702880859375
1200128,1.5771484375
1204224,1.455322265625
1208320,1.788330078125
1212416,2.00341796875
1216512,2.09228515625
1220608,2.093017578125
1224704,2.065673828125
1228800,1.94775390625
1232896,1.971923828125
1236992,2.12939453125
1241088,2.069091796875
1245184,2.067138671875
1249280,2.263671875
1253376,2.234130859375
1257472,2.3408203125
1261568,2.338134765625
1265664,2.324951171875
