env_step,returned_episode_returns
4096,0.137451171875
8192,0.458740234375
12288,0.4375
16384,0.53564453125
20480,0.470458984375
24576,0.43115234375
28672,0.39892578125
32768,0.452880859375
36864,0.4775390625
40960,0.432373046875
45056,0.439208984375
49152,0.388427734375
53248,0.39208984375
57344,0.405517578125
61440,0.42529296875
65536,0.444091796875
69632,0.396728515625
73728,0.4423828125
77824,0.38525390625
81920,0.482421875
86016,0.449462890625
90112,0.494873046875
94208,0.47021484375
98304,0.5205078125
102400,0.47900390625
106496,0.5009765625
110592,0.43408203125
114688,0.4677734375
118784,0.475341796875
122880,0.462890625
126976,0.45849609375
131072,0.4638671875
135168,0.542236328125
139264,0.4326171875
143360,0.547607421875
147456,0.3974609375
151552,0.440185546875
155648,0.515625
159744,0.4853515625
163840,0.50439453125
167936,0.514892578125
172032,0.442138671875
176128,0.45361328125
180224,0.548095703125
184320,0.436767578125
188416,0.531005859375
192512,0.573974609375
196608,0.50927734375
200704,0.577392578125
204800,0.535400390625
208896,0.531494140625
212992,0.548583984375
217088,0.5
221184,0.47802734375
225280,0.458251953125
229376,0.524169921875
233472,0.531494140625
237568,0.571533203125
241664,0.564208984375
245760,0.551025390625
249856,0.600830078125
253952,0.49658203125
258048,0.58349609375
262144,0.625732421875
266240,0.5146484375
270336,0.542236328125
274432,0.542724609375
278528,0.50732421875
282624,0.514892578125
286720,0.536865234375
290816,0.55908203125
294912,0.617919921875
299008,0.529541015625
303104,0.512939453125
307200,0.516357421875
311296,0.598388671875
315392,0.598876953125
319488,0.54345703125
323584,0.6611328125
327680,0.574462890625
331776,0.592041015625
335872,0.529541015625
339968,0.518310546875
344064,0.602294921875
348160,0.569580078125
352256,0.63525390625
356352,0.69140625
360448,0.5537109375
364544,0.68359375
368640,0.672607421875
372736,0.604736328125
376832,0.685302734375
380928,0.645751953125
385024,0.679443359375
389120,0.57177734375
393216,0.597412109375
397312,0.69580078125
401408,0.64501953125
405504,0.669677734375
409600,0.695556640625
413696,0.62939453125
417792,0.620361328125
421888,0.60205078125
425984,0.58349609375
430080,0.630126953125
434176,0.66748046875
438272,0.71533203125
442368,0.63427734375
446464,0.6142578125
